B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
1.0,-1.0,-1.0,1.0,0.0,-0.19999999999999996,1.0,0.132936
1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.113336
1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0945161
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.799406
1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.790063
1.0,-1.0,1.0,-1.0,-1.0,-0.19999999999999996,-1.0,0.327388
1.0,-1.0,1.0,-1.0,-1.0,-0.19999999999999996,1.0,0.317437
1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.306018
1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.280648
1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.817347
1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.814588
1.0,-1.0,1.0,-1.0,1.0,-0.19999999999999996,-1.0,0.301931
1.0,-1.0,1.0,-1.0,1.0,-0.19999999999999996,1.0,0.288381
1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.328671
1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.312579
1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.861599
1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,0.784048
1.0,-1.0,1.0,-1.0,0.0,-0.19999999999999996,-1.0,0.27724
1.0,-1.0,1.0,-1.0,0.0,-0.19999999999999996,1.0,0.255163
1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,0.142321
1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,0.112882
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.77808
1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.767933
1.0,-1.0,1.0,1.0,-1.0,-0.19999999999999996,-1.0,0.327432
1.0,-1.0,1.0,1.0,-1.0,-0.19999999999999996,1.0,0.317438
1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.30632
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.281028
1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.845482
1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.828509
1.0,-1.0,1.0,1.0,1.0,-0.19999999999999996,-1.0,0.301885
1.0,-1.0,1.0,1.0,1.0,-0.19999999999999996,1.0,0.288313
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.328567
1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.870763
1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,0.79461
1.0,-1.0,1.0,1.0,0.0,-0.19999999999999996,-1.0,0.277243
1.0,-1.0,1.0,1.0,0.0,-0.19999999999999996,1.0,0.25516
1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.142413
1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.112955
-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1106
-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.08513
-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.06544
-1.0,0.0,-1.0,0.0,-1.0,-0.6,1.0,0.05025
-1.0,0.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.05413
-1.0,0.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.04127
-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.05248
-1.0,0.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.03938
-1.0,0.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.05449
-1.0,0.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.04012
-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.05754
-1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.04166
-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.1237
-1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.098
-1.0,0.0,-1.0,0.0,1.0,-0.6,-1.0,0.09808
-1.0,0.0,-1.0,0.0,1.0,-0.6,1.0,0.081
-1.0,0.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.107
-1.0,0.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.09086
-1.0,0.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.1232
-1.0,0.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.1057
-1.0,0.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.1384
-1.0,0.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.1191
-1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.1498
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.129
-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.1163
-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.09057
-1.0,0.0,-1.0,0.0,0.0,-0.6,-1.0,0.07773
-1.0,0.0,-1.0,0.0,0.0,-0.6,1.0,0.06152
-1.0,0.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.07297
-1.0,0.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.05858
-1.0,0.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.07777
-1.0,0.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.06273
-1.0,0.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.08548
-1.0,0.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.06894
-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.09338
-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.07512
-1.0,0.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.2681
-1.0,0.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.211
-1.0,0.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.1491
-1.0,0.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.1149
-1.0,0.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.1037
-1.0,0.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.07968
-1.0,0.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.08102
-1.0,0.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.06231
-1.0,0.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.06835
-1.0,0.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.05265
-1.0,0.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.06101
-1.0,0.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.04707
-1.0,0.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.272
-1.0,0.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.2155
-1.0,0.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.1663
-1.0,0.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.1328
-1.0,0.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.137
-1.0,0.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1141
-1.0,0.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.1313
-1.0,0.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.114
-1.0,0.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.1342
-1.0,0.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.1201
-1.0,0.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.1394
-1.0,0.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.1272
-1.0,0.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.27
-1.0,0.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.2128
-1.0,0.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.1539
-1.0,0.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.1192
-1.0,0.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.1104
-1.0,0.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.08582
-1.0,0.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.08922
-1.0,0.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.07
-1.0,0.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.07774
-1.0,0.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.06159
-1.0,0.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.07127
-1.0,0.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.05696
-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.435
-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.3565
-1.0,0.0,1.0,0.0,-1.0,-0.6,-1.0,0.2658
-1.0,0.0,1.0,0.0,-1.0,-0.6,1.0,0.2091
-1.0,0.0,1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.1923
-1.0,0.0,1.0,0.0,-1.0,-0.19999999999999996,1.0,0.15
-1.0,0.0,1.0,0.0,-1.0,0.19999999999999996,-1.0,0.1538
-1.0,0.0,1.0,0.0,-1.0,0.19999999999999996,1.0,0.1203
-1.0,0.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.1322
-1.0,0.0,1.0,0.0,-1.0,0.6000000000000001,1.0,0.104
-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.1198
-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.09497
-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.4362
-1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.3581
-1.0,0.0,1.0,0.0,1.0,-0.6,-1.0,0.2738
-1.0,0.0,1.0,0.0,1.0,-0.6,1.0,0.2182
-1.0,0.0,1.0,0.0,1.0,-0.19999999999999996,-1.0,0.2111
-1.0,0.0,1.0,0.0,1.0,-0.19999999999999996,1.0,0.1706
-1.0,0.0,1.0,0.0,1.0,0.19999999999999996,-1.0,0.1851
-1.0,0.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.154
-1.0,0.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.1756
-1.0,0.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.1505
-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.1735
-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1522
-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.4363
-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.3577
-1.0,0.0,1.0,0.0,0.0,-0.6,-1.0,0.2682
-1.0,0.0,1.0,0.0,0.0,-0.6,1.0,0.2104
-1.0,0.0,1.0,0.0,0.0,-0.19999999999999996,-1.0,0.1936
-1.0,0.0,1.0,0.0,0.0,-0.19999999999999996,1.0,0.1497
-1.0,0.0,1.0,0.0,0.0,0.19999999999999996,-1.0,0.1528
-1.0,0.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.1176
-1.0,0.0,1.0,0.0,0.0,0.6000000000000001,-1.0,0.1282
-1.0,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.09854
-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.1129
-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.08675
-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1082
-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.08334
-1.0,1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.06482
-1.0,1.0,-1.0,0.0,-1.0,-0.6,1.0,0.04939
-1.0,1.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.05388
-1.0,1.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.04056
-1.0,1.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.05265
-1.0,1.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.0391
-1.0,1.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.05521
-1.0,1.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.04051
-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.05884
-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.04274
-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,0.1242
-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,0.09831
-1.0,1.0,-1.0,0.0,1.0,-0.6,-1.0,0.1007
-1.0,1.0,-1.0,0.0,1.0,-0.6,1.0,0.08323
-1.0,1.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.112
-1.0,1.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.09617
-1.0,1.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.1311
-1.0,1.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.1145
-1.0,1.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.149
-1.0,1.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.131
-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,0.1624
-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.1431
-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.1155
-1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.08994
-1.0,1.0,-1.0,0.0,0.0,-0.6,-1.0,0.07857
-1.0,1.0,-1.0,0.0,0.0,-0.6,1.0,0.06176
-1.0,1.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.07503
-1.0,1.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.06011
-1.0,1.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.08148
-1.0,1.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.06608
-1.0,1.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.09102
-1.0,1.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.07435
-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.1004
-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.08243
-1.0,1.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.2608
-1.0,1.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.2055
-1.0,1.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.1428
-1.0,1.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.1104
-1.0,1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.09868
-1.0,1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.07621
-1.0,1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.07718
-1.0,1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.05971
-1.0,1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.06558
-1.0,1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.05082
-1.0,1.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.05916
-1.0,1.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.04589
-1.0,1.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.2647
-1.0,1.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.2101
-1.0,1.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.1605
-1.0,1.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.1291
-1.0,1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.1337
-1.0,1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1126
-1.0,1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.1306
-1.0,1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.1148
-1.0,1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.136
-1.0,1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.1232
-1.0,1.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.1433
-1.0,1.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.1321
-1.0,1.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.2626
-1.0,1.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.2072
-1.0,1.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.1466
-1.0,1.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.1136
-1.0,1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.1033
-1.0,1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.08039
-1.0,1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.08245
-1.0,1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.06464
-1.0,1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.07133
-1.0,1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.05633
-1.0,1.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.06525
-1.0,1.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.05184
-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4256
-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,0.3499
-1.0,1.0,1.0,0.0,-1.0,-0.6,-1.0,0.2556
-1.0,1.0,1.0,0.0,-1.0,-0.6,1.0,0.2016
-1.0,1.0,1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.1824
-1.0,1.0,1.0,0.0,-1.0,-0.19999999999999996,1.0,0.1432
-1.0,1.0,1.0,0.0,-1.0,0.19999999999999996,-1.0,0.1451
-1.0,1.0,1.0,0.0,-1.0,0.19999999999999996,1.0,0.1147
-1.0,1.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.1249
-1.0,1.0,1.0,0.0,-1.0,0.6000000000000001,1.0,0.0997
-1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.1139
-1.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.09187
-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.4268
-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.3515
-1.0,1.0,1.0,0.0,1.0,-0.6,-1.0,0.2635
-1.0,1.0,1.0,0.0,1.0,-0.6,1.0,0.2108
-1.0,1.0,1.0,0.0,1.0,-0.19999999999999996,-1.0,0.2012
-1.0,1.0,1.0,0.0,1.0,-0.19999999999999996,1.0,0.164
-1.0,1.0,1.0,0.0,1.0,0.19999999999999996,-1.0,0.1765
-1.0,1.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.1488
-1.0,1.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.1688
-1.0,1.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.1471
-1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.1686
-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1506
-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.4269
-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.351
-1.0,1.0,1.0,0.0,0.0,-0.6,-1.0,0.2571
-1.0,1.0,1.0,0.0,0.0,-0.6,1.0,0.2019
-1.0,1.0,1.0,0.0,0.0,-0.19999999999999996,-1.0,0.1812
-1.0,1.0,1.0,0.0,0.0,-0.19999999999999996,1.0,0.1404
-1.0,1.0,1.0,0.0,0.0,0.19999999999999996,-1.0,0.1397
-1.0,1.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.1076
-1.0,1.0,1.0,0.0,0.0,0.6000000000000001,-1.0,0.1148
-1.0,1.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.08815
-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.09937
-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07618
-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1167
-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.08972
-1.0,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.06997
-1.0,-1.0,-1.0,0.0,-1.0,-0.6,1.0,0.05427
-1.0,-1.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.05791
-1.0,-1.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.04555
-1.0,-1.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.05543
-1.0,-1.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.04375
-1.0,-1.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.05637
-1.0,-1.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.04437
-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.05824
-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.04562
-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.1279
-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.101
-1.0,-1.0,-1.0,0.0,1.0,-0.6,-1.0,0.09746
-1.0,-1.0,-1.0,0.0,1.0,-0.6,1.0,0.0818
-1.0,-1.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.1014
-1.0,-1.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.0884
-1.0,-1.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.1124
-1.0,-1.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.09961
-1.0,-1.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.123
-1.0,-1.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.1097
-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.1309
-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.1168
-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.1217
-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.09456
-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.08028
-1.0,-1.0,-1.0,0.0,0.0,-0.6,1.0,0.06449
-1.0,-1.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.07308
-1.0,-1.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.06054
-1.0,-1.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.07495
-1.0,-1.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.06304
-1.0,-1.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.07953
-1.0,-1.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.06735
-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.08446
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.07165
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.2778
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.2183
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.1592
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.1222
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.1138
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.0871
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.09124
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.06986
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.07859
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.06028
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.07118
-1.0,-1.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.05469
-1.0,-1.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.2815
-1.0,-1.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.2227
-1.0,-1.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.1755
-1.0,-1.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.1393
-1.0,-1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.1451
-1.0,-1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1195
-1.0,-1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.138
-1.0,-1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.1181
-1.0,-1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.1395
-1.0,-1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.123
-1.0,-1.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.1434
-1.0,-1.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.1288
-1.0,-1.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.2797
-1.0,-1.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.2202
-1.0,-1.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.1645
-1.0,-1.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.1271
-1.0,-1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.1219
-1.0,-1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.09461
-1.0,-1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.1015
-1.0,-1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.07958
-1.0,-1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.09061
-1.0,-1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.07186
-1.0,-1.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.08462
-1.0,-1.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.06776
-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4471
-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.3661
-1.0,-1.0,1.0,0.0,-1.0,-0.6,-1.0,0.2815
-1.0,-1.0,1.0,0.0,-1.0,-0.6,1.0,0.2207
-1.0,-1.0,1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.2099
-1.0,-1.0,1.0,0.0,-1.0,-0.19999999999999996,1.0,0.1628
-1.0,-1.0,1.0,0.0,-1.0,0.19999999999999996,-1.0,0.1725
-1.0,-1.0,1.0,0.0,-1.0,0.19999999999999996,1.0,0.1337
-1.0,-1.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.1513
-1.0,-1.0,1.0,0.0,-1.0,0.6000000000000001,1.0,0.1177
-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.139
-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.1086
-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.4483
-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.3677
-1.0,-1.0,1.0,0.0,1.0,-0.6,-1.0,0.2892
-1.0,-1.0,1.0,0.0,1.0,-0.6,1.0,0.2297
-1.0,-1.0,1.0,0.0,1.0,-0.19999999999999996,-1.0,0.2283
-1.0,-1.0,1.0,0.0,1.0,-0.19999999999999996,1.0,0.183
-1.0,-1.0,1.0,0.0,1.0,0.19999999999999996,-1.0,0.2031
-1.0,-1.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.1666
