B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
-0.14285714285714302,0.0,-1.0,-1.0,0.0,0.6000000000000001,1.0,0.0493358
-0.14285714285714302,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0624977
-0.14285714285714302,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0514096
-0.14285714285714302,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.142974
-0.14285714285714302,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.114089
-0.14285714285714302,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.0643927
-0.14285714285714302,0.0,-1.0,0.0,-1.0,-0.6,1.0,0.0480924
-0.14285714285714302,0.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.0455826
-0.14285714285714302,0.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.0349847
-0.14285714285714302,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.0390801
-0.14285714285714302,0.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.0301767
-0.14285714285714302,0.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.0364936
-0.14285714285714302,0.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.0281192
-0.14285714285714302,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0355704
-0.14285714285714302,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0272691
-0.14285714285714302,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.154227
-0.14285714285714302,0.0,-1.0,0.0,1.0,-1.0,1.0,0.123987
-0.14285714285714302,0.0,-1.0,0.0,1.0,-0.6,-1.0,0.110771
-0.14285714285714302,0.0,-1.0,0.0,1.0,-0.6,1.0,0.0928353
-0.14285714285714302,0.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.101536
-0.14285714285714302,0.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.0865276
-0.14285714285714302,0.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.104513
-0.14285714285714302,0.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.0897427
-0.14285714285714302,0.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.111832
-0.14285714285714302,0.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.0962756
-0.14285714285714302,0.0,-1.0,0.0,1.0,1.0,-1.0,0.117718
-0.14285714285714302,0.0,-1.0,0.0,1.0,1.0,1.0,0.102049
-0.14285714285714302,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.14833
-0.14285714285714302,0.0,-1.0,0.0,0.0,-1.0,1.0,0.119098
-0.14285714285714302,0.0,-1.0,0.0,0.0,-0.6,-1.0,0.0879275
-0.14285714285714302,0.0,-1.0,0.0,0.0,-0.6,1.0,0.0699037
-0.14285714285714302,0.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.0641317
-0.14285714285714302,0.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.0510173
-0.14285714285714302,0.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.0594248
-0.14285714285714302,0.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.0482884
-0.14285714285714302,0.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.060025
-0.14285714285714302,0.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.0492295
-0.14285714285714302,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0623412
-0.14285714285714302,0.0,-1.0,0.0,0.0,1.0,1.0,0.0512889
-0.14285714285714302,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.143357
-0.14285714285714302,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.114253
-0.14285714285714302,0.0,-1.0,1.0,-1.0,-0.6,-1.0,0.0647252
-0.14285714285714302,0.0,-1.0,1.0,-1.0,-0.6,1.0,0.0483772
-0.14285714285714302,0.0,-1.0,1.0,-1.0,-0.19999999999999996,-1.0,0.0461439
-0.14285714285714302,0.0,-1.0,1.0,-1.0,-0.19999999999999996,1.0,0.0354192
-0.14285714285714302,0.0,-1.0,1.0,-1.0,0.19999999999999996,-1.0,0.0398318
-0.14285714285714302,0.0,-1.0,1.0,-1.0,0.19999999999999996,1.0,0.0307503
-0.14285714285714302,0.0,-1.0,1.0,-1.0,0.6000000000000001,-1.0,0.0374051
-0.14285714285714302,0.0,-1.0,1.0,-1.0,0.6000000000000001,1.0,0.0288214
-0.14285714285714302,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0365898
-0.14285714285714302,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0280698
-0.14285714285714302,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.154666
-0.14285714285714302,0.0,-1.0,1.0,1.0,-1.0,1.0,0.124156
-0.14285714285714302,0.0,-1.0,1.0,1.0,-0.6,-1.0,0.111143
-0.14285714285714302,0.0,-1.0,1.0,1.0,-0.6,1.0,0.0929214
-0.14285714285714302,0.0,-1.0,1.0,1.0,-0.19999999999999996,-1.0,0.102043
-0.14285714285714302,0.0,-1.0,1.0,1.0,-0.19999999999999996,1.0,0.0867375
-0.14285714285714302,0.0,-1.0,1.0,1.0,0.19999999999999996,-1.0,0.105345
-0.14285714285714302,0.0,-1.0,1.0,1.0,0.19999999999999996,1.0,0.0902449
-0.14285714285714302,0.0,-1.0,1.0,1.0,0.6000000000000001,-1.0,0.11229
-0.14285714285714302,0.0,-1.0,1.0,1.0,0.6000000000000001,1.0,0.0971073
-0.14285714285714302,0.0,-1.0,1.0,1.0,1.0,-1.0,0.120077
-0.14285714285714302,0.0,-1.0,1.0,1.0,1.0,1.0,0.103147
-0.14285714285714302,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.148793
-0.14285714285714302,0.0,-1.0,1.0,0.0,-1.0,1.0,0.119268
-0.14285714285714302,0.0,-1.0,1.0,0.0,-0.6,-1.0,0.088135
-0.14285714285714302,0.0,-1.0,1.0,0.0,-0.6,1.0,0.0698675
-0.14285714285714302,0.0,-1.0,1.0,0.0,-0.19999999999999996,-1.0,0.0645535
-0.14285714285714302,0.0,-1.0,1.0,0.0,-0.19999999999999996,1.0,0.0511741
-0.14285714285714302,0.0,-1.0,1.0,0.0,0.19999999999999996,-1.0,0.0600833
-0.14285714285714302,0.0,-1.0,1.0,0.0,0.19999999999999996,1.0,0.0485833
-0.14285714285714302,0.0,-1.0,1.0,0.0,0.6000000000000001,-1.0,0.0609
-0.14285714285714302,0.0,-1.0,1.0,0.0,0.6000000000000001,1.0,0.0496869
-0.14285714285714302,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0634205
-0.14285714285714302,0.0,-1.0,1.0,0.0,1.0,1.0,0.0519227
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,-1.0,-1.0,0.305234
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,-1.0,1.0,0.24724
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,-0.6,-1.0,0.156532
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,-0.6,1.0,0.12194
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,-0.19999999999999996,-1.0,0.108543
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,-0.19999999999999996,1.0,0.0842274
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,0.19999999999999996,-1.0,0.0883511
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,0.19999999999999996,1.0,0.0692076
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,0.6000000000000001,-1.0,0.0786195
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,0.6000000000000001,1.0,0.0621951
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,1.0,-1.0,0.0737086
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,-1.0,1.0,1.0,0.0587574
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,-1.0,-1.0,0.310988
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,-1.0,1.0,0.250093
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,-0.6,-1.0,0.187923
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,-0.6,1.0,0.153992
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,-0.19999999999999996,-1.0,0.149216
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,-0.19999999999999996,1.0,0.125117
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,0.19999999999999996,-1.0,0.14071
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,0.19999999999999996,1.0,0.122738
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,0.6000000000000001,-1.0,0.14233
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,0.6000000000000001,1.0,0.127893
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,1.0,-1.0,0.146648
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,1.0,1.0,1.0,0.134307
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,-1.0,-1.0,0.304884
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,-1.0,1.0,0.245737
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,-0.6,-1.0,0.159528
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,-0.6,1.0,0.123153
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,-0.19999999999999996,-1.0,0.108177
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,-0.19999999999999996,1.0,0.083412
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,0.19999999999999996,-1.0,0.0847573
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,0.19999999999999996,1.0,0.0657382
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,0.6000000000000001,-1.0,0.0718638
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,0.6000000000000001,1.0,0.0561807
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,1.0,-1.0,0.0642723
-0.14285714285714302,0.0,-0.21951219512195108,-1.0,0.0,1.0,1.0,0.0506221
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.302403
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.24506
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.156433
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.121865
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.108391
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.0840865
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.0881419
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.0690007
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.0783541
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.0619276
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.0733947
-0.14285714285714302,0.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.058435
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.309217
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.247445
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.187551
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.153618
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.148615
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1245
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.139865
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.121857
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.141269
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.126761
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.145418
-0.14285714285714302,0.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.132982
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.301706
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.243285
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.159279
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.122913
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.107841
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.0830895
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.0843445
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.0653388
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.0713951
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.055714
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.0637559
-0.14285714285714302,0.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.0500964
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,-1.0,-1.0,0.305695
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,-1.0,1.0,0.247231
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,-0.6,-1.0,0.15692
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,-0.6,1.0,0.122298
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,-0.19999999999999996,-1.0,0.109051
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,-0.19999999999999996,1.0,0.0846898
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,0.19999999999999996,-1.0,0.0889536
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,0.19999999999999996,1.0,0.0697675
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,0.6000000000000001,-1.0,0.0793002
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,0.6000000000000001,1.0,0.0628285
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,1.0,-1.0,0.074435
-0.14285714285714302,0.0,-0.21951219512195108,1.0,-1.0,1.0,1.0,0.0594383
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,-1.0,-1.0,0.31141
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,-1.0,1.0,0.250287
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,-0.6,-1.0,0.187714
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,-0.6,1.0,0.153747
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,-0.19999999999999996,-1.0,0.148782
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,-0.19999999999999996,1.0,0.124626
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,0.19999999999999996,-1.0,0.140012
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,0.19999999999999996,1.0,0.121985
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,0.6000000000000001,-1.0,0.141391
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,0.6000000000000001,1.0,0.126887
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,1.0,-1.0,0.14552
-0.14285714285714302,0.0,-0.21951219512195108,1.0,1.0,1.0,1.0,0.133108
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,-1.0,-1.0,0.305277
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,-1.0,1.0,0.245851
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,-0.6,-1.0,0.159568
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,-0.6,1.0,0.123153
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,-0.19999999999999996,-1.0,0.108183
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,-0.19999999999999996,1.0,0.0833895
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,0.19999999999999996,-1.0,0.084727
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,0.19999999999999996,1.0,0.0656813
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,0.6000000000000001,-1.0,0.0718021
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,0.6000000000000001,1.0,0.0560961
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,1.0,-1.0,0.0641888
-0.14285714285714302,0.0,-0.21951219512195108,1.0,0.0,1.0,1.0,0.0505118
-0.14285714285714302,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.421316
-0.14285714285714302,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.380917
-0.14285714285714302,0.0,1.0,-1.0,-1.0,-0.6,-1.0,0.253363
-0.14285714285714302,0.0,1.0,-1.0,-1.0,-0.6,1.0,0.207341
-0.14285714285714302,0.0,1.0,-1.0,-1.0,-0.19999999999999996,-1.0,0.191485
-0.14285714285714302,0.0,1.0,-1.0,-1.0,-0.19999999999999996,1.0,0.155027
-0.14285714285714302,0.0,1.0,-1.0,-1.0,0.19999999999999996,-1.0,0.167057
-0.14285714285714302,0.0,1.0,-1.0,-1.0,0.19999999999999996,1.0,0.137221
-0.14285714285714302,0.0,1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.158043
-0.14285714285714302,0.0,1.0,-1.0,-1.0,0.6000000000000001,1.0,0.13216
-0.14285714285714302,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.155691
-0.14285714285714302,0.0,1.0,-1.0,-1.0,1.0,1.0,0.132036
-0.14285714285714302,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.435063
-0.14285714285714302,0.0,1.0,-1.0,1.0,-1.0,1.0,0.39675
-0.14285714285714302,0.0,1.0,-1.0,1.0,-0.6,-1.0,0.255745
-0.14285714285714302,0.0,1.0,-1.0,1.0,-0.6,1.0,0.211035
-0.14285714285714302,0.0,1.0,-1.0,1.0,-0.19999999999999996,-1.0,0.201699
-0.14285714285714302,0.0,1.0,-1.0,1.0,-0.19999999999999996,1.0,0.167999
-0.14285714285714302,0.0,1.0,-1.0,1.0,0.19999999999999996,-1.0,0.187147
-0.14285714285714302,0.0,1.0,-1.0,1.0,0.19999999999999996,1.0,0.161382
-0.14285714285714302,0.0,1.0,-1.0,1.0,0.6000000000000001,-1.0,0.187713
-0.14285714285714302,0.0,1.0,-1.0,1.0,0.6000000000000001,1.0,0.167147
-0.14285714285714302,0.0,1.0,-1.0,1.0,1.0,-1.0,0.193522
-0.14285714285714302,0.0,1.0,-1.0,1.0,1.0,1.0,0.176235
-0.14285714285714302,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.417117
-0.14285714285714302,0.0,1.0,-1.0,0.0,-1.0,1.0,0.382734
-0.14285714285714302,0.0,1.0,-1.0,0.0,-0.6,-1.0,0.240148
-0.14285714285714302,0.0,1.0,-1.0,0.0,-0.6,1.0,0.190943
-0.14285714285714302,0.0,1.0,-1.0,0.0,-0.19999999999999996,-1.0,0.170812
-0.14285714285714302,0.0,1.0,-1.0,0.0,-0.19999999999999996,1.0,0.132798
-0.14285714285714302,0.0,1.0,-1.0,0.0,0.19999999999999996,-1.0,0.134764
-0.14285714285714302,0.0,1.0,-1.0,0.0,0.19999999999999996,1.0,0.10373
-0.14285714285714302,0.0,1.0,-1.0,0.0,0.6000000000000001,-1.0,0.113211
-0.14285714285714302,0.0,1.0,-1.0,0.0,0.6000000000000001,1.0,0.0867307
-0.14285714285714302,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0997742
-0.14285714285714302,0.0,1.0,-1.0,0.0,1.0,1.0,0.0762849
-0.14285714285714302,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.42393
-0.14285714285714302,0.0,1.0,0.0,-1.0,-1.0,1.0,0.381211
-0.14285714285714302,0.0,1.0,0.0,-1.0,-0.6,-1.0,0.253073
-0.14285714285714302,0.0,1.0,0.0,-1.0,-0.6,1.0,0.207169
-0.14285714285714302,0.0,1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.191145
-0.14285714285714302,0.0,1.0,0.0,-1.0,-0.19999999999999996,1.0,0.154719
-0.14285714285714302,0.0,1.0,0.0,-1.0,0.19999999999999996,-1.0,0.166567
-0.14285714285714302,0.0,1.0,0.0,-1.0,0.19999999999999996,1.0,0.136752
-0.14285714285714302,0.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.157429
-0.14285714285714302,0.0,1.0,0.0,-1.0,0.6000000000000001,1.0,0.131555
-0.14285714285714302,0.0,1.0,0.0,-1.0,1.0,-1.0,0.15497
-0.14285714285714302,0.0,1.0,0.0,-1.0,1.0,1.0,0.131312
-0.14285714285714302,0.0,1.0,0.0,1.0,-1.0,-1.0,0.437367
-0.14285714285714302,0.0,1.0,0.0,1.0,-1.0,1.0,0.396998
-0.14285714285714302,0.0,1.0,0.0,1.0,-0.6,-1.0,0.255444
-0.14285714285714302,0.0,1.0,0.0,1.0,-0.6,1.0,0.210765
-0.14285714285714302,0.0,1.0,0.0,1.0,-0.19999999999999996,-1.0,0.201184
-0.14285714285714302,0.0,1.0,0.0,1.0,-0.19999999999999996,1.0,0.167508
-0.14285714285714302,0.0,1.0,0.0,1.0,0.19999999999999996,-1.0,0.186402
-0.14285714285714302,0.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.160632
-0.14285714285714302,0.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.186756
-0.14285714285714302,0.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.166149
-0.14285714285714302,0.0,1.0,0.0,1.0,1.0,-1.0,0.192384
-0.14285714285714302,0.0,1.0,0.0,1.0,1.0,1.0,0.175031
-0.14285714285714302,0.0,1.0,0.0,0.0,-1.0,-1.0,0.419589
-0.14285714285714302,0.0,1.0,0.0,0.0,-1.0,1.0,0.38342
-0.14285714285714302,0.0,1.0,0.0,0.0,-0.6,-1.0,0.239818
-0.14285714285714302,0.0,1.0,0.0,0.0,-0.6,1.0,0.190745
-0.14285714285714302,0.0,1.0,0.0,0.0,-0.19999999999999996,-1.0,0.170397
-0.14285714285714302,0.0,1.0,0.0,0.0,-0.19999999999999996,1.0,0.132419
-0.14285714285714302,0.0,1.0,0.0,0.0,0.19999999999999996,-1.0,0.134168
-0.14285714285714302,0.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.103167
-0.14285714285714302,0.0,1.0,0.0,0.0,0.6000000000000001,-1.0,0.112461
-0.14285714285714302,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.0860085
-0.14285714285714302,0.0,1.0,0.0,0.0,1.0,-1.0,0.0988967
-0.14285714285714302,0.0,1.0,0.0,0.0,1.0,1.0,0.0754189
-0.14285714285714302,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.421354
-0.14285714285714302,0.0,1.0,1.0,-1.0,-1.0,1.0,0.380944
-0.14285714285714302,0.0,1.0,1.0,-1.0,-0.6,-1.0,0.253502
-0.14285714285714302,0.0,1.0,1.0,-1.0,-0.6,1.0,0.207466
-0.14285714285714302,0.0,1.0,1.0,-1.0,-0.19999999999999996,-1.0,0.191762
-0.14285714285714302,0.0,1.0,1.0,-1.0,-0.19999999999999996,1.0,0.155306
-0.14285714285714302,0.0,1.0,1.0,-1.0,0.19999999999999996,-1.0,0.167489
-0.14285714285714302,0.0,1.0,1.0,-1.0,0.19999999999999996,1.0,0.137665
-0.14285714285714302,0.0,1.0,1.0,-1.0,0.6000000000000001,-1.0,0.158587
-0.14285714285714302,0.0,1.0,1.0,-1.0,0.6000000000000001,1.0,0.132733
-0.14285714285714302,0.0,1.0,1.0,-1.0,1.0,-1.0,0.156309
-0.14285714285714302,0.0,1.0,1.0,-1.0,1.0,1.0,0.132688
-0.14285714285714302,0.0,1.0,1.0,1.0,-1.0,-1.0,0.435032
-0.14285714285714302,0.0,1.0,1.0,1.0,-1.0,1.0,0.396862
-0.14285714285714302,0.0,1.0,1.0,1.0,-0.6,-1.0,0.255714
-0.14285714285714302,0.0,1.0,1.0,1.0,-0.6,1.0,0.21097
-0.14285714285714302,0.0,1.0,1.0,1.0,-0.19999999999999996,-1.0,0.201567
-0.14285714285714302,0.0,1.0,1.0,1.0,-0.19999999999999996,1.0,0.167823
-0.14285714285714302,0.0,1.0,1.0,1.0,0.19999999999999996,-1.0,0.186935
-0.14285714285714302,0.0,1.0,1.0,1.0,0.19999999999999996,1.0,0.161123
-0.14285714285714302,0.0,1.0,1.0,1.0,0.6000000000000001,-1.0,0.187435
-0.14285714285714302,0.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.16681
-0.14285714285714302,0.0,1.0,1.0,1.0,1.0,-1.0,0.193187
-0.14285714285714302,0.0,1.0,1.0,1.0,1.0,1.0,0.175834
-0.14285714285714302,0.0,1.0,1.0,0.0,-1.0,-1.0,0.417085
-0.14285714285714302,0.0,1.0,1.0,0.0,-1.0,1.0,0.382923
-0.14285714285714302,0.0,1.0,1.0,0.0,-0.6,-1.0,0.240215
-0.14285714285714302,0.0,1.0,1.0,0.0,-0.6,1.0,0.190977
-0.14285714285714302,0.0,1.0,1.0,0.0,-0.19999999999999996,-1.0,0.170873
-0.14285714285714302,0.0,1.0,1.0,0.0,-0.19999999999999996,1.0,0.132832
-0.14285714285714302,0.0,1.0,1.0,0.0,0.19999999999999996,-1.0,0.13483
-0.14285714285714302,0.0,1.0,1.0,0.0,0.19999999999999996,1.0,0.103774
-0.14285714285714302,0.0,1.0,1.0,0.0,0.6000000000000001,-1.0,0.113284
-0.14285714285714302,0.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.0867895
-0.14285714285714302,0.0,1.0,1.0,0.0,1.0,-1.0,0.0998513
-0.14285714285714302,0.0,1.0,1.0,0.0,1.0,1.0,0.0763436
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14377
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.11432
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.0641894
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,-0.6,1.0,0.0479286
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,-0.19999999999999996,-1.0,0.0465318
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,-0.19999999999999996,1.0,0.0355726
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,0.19999999999999996,-1.0,0.0407001
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,0.19999999999999996,1.0,0.0312972
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.0386541
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,0.0297107
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.038178
-0.14285714285714302,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0293116
