B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
0.4285714285714284,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.0868997
-1.0,1.0,1.0,0.0,0.0,-0.6,-1.0,0.25035
-1.0,1.0,-0.219512195121951,0.0,0.0,0.6000000000000001,1.0,0.0523949
1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.228625
-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.12055
-0.142857142857143,0.0,-0.219512195121951,1.0,1.0,0.1999999999999999,1.0,0.121985
1.0,1.0,-1.0,1.0,1.0,0.1999999999999999,-1.0,0.131617
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.115485
-1.0,0.0,-0.219512195121951,-1.0,-1.0,1.0,1.0,0.0517806
-0.142857142857143,-1.0,1.0,0.0,-1.0,-0.6,-1.0,0.253127
1.0,0.0,-0.219512195121951,0.0,0.0,-1.0,-1.0,0.360291
1.0,0.0,-0.219512195121951,0.0,1.0,-0.6,-1.0,0.226886
1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0269565
-1.0,1.0,-1.0,0.0,1.0,-0.1999999999999999,-1.0,0.0922835
1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.243933
0.4285714285714284,0.0,-1.0,-1.0,0.0,-0.1999999999999999,-1.0,0.0760512
0.4285714285714284,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.163387
1.0,1.0,-1.0,-1.0,-1.0,-0.1999999999999999,1.0,0.0388893
-0.142857142857143,0.0,-0.219512195121951,1.0,1.0,-1.0,1.0,0.250287
1.0,-1.0,-0.219512195121951,0.0,-1.0,0.1999999999999999,1.0,0.0866073
0.4285714285714284,-1.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.183532
-1.0,-1.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.151138
-0.142857142857143,1.0,-1.0,-1.0,0.0,-0.1999999999999999,-1.0,0.0659868
-1.0,-1.0,-1.0,1.0,1.0,0.6000000000000001,1.0,0.0874237
-1.0,-1.0,-0.219512195121951,0.0,-1.0,-1.0,1.0,0.217719
1.0,1.0,-0.219512195121951,1.0,0.0,0.6000000000000001,-1.0,0.0793424
-0.142857142857143,-1.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.0991734
0.4285714285714284,-1.0,1.0,1.0,0.0,-0.1999999999999999,-1.0,0.181441
0.4285714285714284,1.0,-0.219512195121951,-1.0,0.0,-0.1999999999999999,-1.0,0.117831
-1.0,0.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.0610303
-0.142857142857143,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.14833
0.4285714285714284,0.0,1.0,0.0,0.0,1.0,-1.0,0.0997311
0.4285714285714284,1.0,-0.219512195121951,-1.0,-1.0,1.0,-1.0,0.0950711
1.0,0.0,-0.219512195121951,-1.0,1.0,-0.6,-1.0,0.227023
1.0,1.0,-0.219512195121951,1.0,1.0,-1.0,1.0,0.319313
1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.0395512
-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.151974
-1.0,0.0,1.0,1.0,0.0,0.1999999999999999,1.0,0.114922
-0.142857142857143,0.0,1.0,-1.0,1.0,1.0,1.0,0.176235
-1.0,-1.0,1.0,1.0,1.0,0.6000000000000001,-1.0,0.190367
1.0,0.0,-0.219512195121951,0.0,1.0,-0.6,1.0,0.1828
-0.142857142857143,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.104437
0.4285714285714284,1.0,1.0,0.0,1.0,-1.0,1.0,0.457761
-1.0,0.0,-0.219512195121951,1.0,-1.0,-0.1999999999999999,-1.0,0.105484
0.4285714285714284,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.430249
-0.142857142857143,0.0,-0.219512195121951,-1.0,1.0,-1.0,1.0,0.250093
-0.142857142857143,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.0676983
0.4285714285714284,0.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.186772
1.0,0.0,-0.219512195121951,-1.0,0.0,-1.0,-1.0,0.35929
-1.0,1.0,-1.0,1.0,0.0,-0.1999999999999999,-1.0,0.0610891
-0.142857142857143,-1.0,-0.219512195121951,1.0,1.0,0.1999999999999999,-1.0,0.140026
-1.0,-1.0,-0.219512195121951,-1.0,-1.0,1.0,1.0,0.0571908
-0.142857142857143,1.0,-0.219512195121951,1.0,0.0,-1.0,-1.0,0.298444
1.0,0.0,1.0,0.0,0.0,0.1999999999999999,-1.0,0.146963
0.4285714285714284,0.0,1.0,1.0,0.0,-1.0,1.0,0.459567
-0.142857142857143,0.0,1.0,0.0,0.0,0.1999999999999999,-1.0,0.134168
1.0,0.0,-1.0,1.0,0.0,-0.6,-1.0,0.0994647
0.4285714285714284,-1.0,1.0,1.0,-1.0,-0.1999999999999999,-1.0,0.21883
-0.142857142857143,0.0,-1.0,0.0,1.0,-0.1999999999999999,-1.0,0.101536
-1.0,1.0,-1.0,-1.0,1.0,0.6000000000000001,-1.0,0.0524041
1.0,1.0,1.0,-1.0,1.0,-0.6,1.0,0.279963
-1.0,1.0,-0.219512195121951,1.0,-1.0,1.0,-1.0,0.067817
-1.0,-1.0,-0.219512195121951,1.0,0.0,1.0,-1.0,0.0798231
1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.226441
-1.0,1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,0.0306333
-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.103877
-0.142857142857143,-1.0,-0.219512195121951,-1.0,1.0,-0.6,-1.0,0.186462
1.0,-1.0,-0.219512195121951,1.0,0.0,-0.6,-1.0,0.213934
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.169849
-0.142857142857143,0.0,1.0,0.0,1.0,0.1999999999999999,1.0,0.160632
0.4285714285714284,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.183435
0.4285714285714284,0.0,1.0,1.0,0.0,0.1999999999999999,1.0,0.105418
0.4285714285714284,0.0,1.0,1.0,0.0,1.0,1.0,0.0768941
0.4285714285714284,0.0,-1.0,1.0,0.0,-0.1999999999999999,1.0,0.0581394
-0.142857142857143,1.0,-0.219512195121951,1.0,-1.0,0.1999999999999999,-1.0,0.0946466
0.4285714285714284,1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.0390066
1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.220029
-0.142857142857143,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0634205
-0.142857142857143,0.0,-0.219512195121951,0.0,1.0,1.0,1.0,0.132982
1.0,0.0,1.0,0.0,1.0,-0.6,1.0,0.272233
1.0,0.0,-0.219512195121951,0.0,1.0,0.6000000000000001,1.0,0.158341
-0.142857142857143,0.0,1.0,1.0,-1.0,-0.1999999999999999,1.0,0.155306
-1.0,1.0,-0.219512195121951,-1.0,0.0,-0.6,-1.0,0.1447
-0.142857142857143,1.0,-0.219512195121951,-1.0,0.0,-1.0,-1.0,0.297142
-1.0,1.0,-0.219512195121951,0.0,-1.0,1.0,1.0,0.0527272
1.0,0.0,-0.219512195121951,-1.0,1.0,0.1999999999999999,1.0,0.158265
0.4285714285714284,-1.0,-0.219512195121951,1.0,-1.0,1.0,1.0,0.0653877
0.4285714285714284,0.0,-0.219512195121951,0.0,0.0,-0.1999999999999999,1.0,0.0885616
-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.172966
-0.142857142857143,0.0,-0.219512195121951,-1.0,-1.0,-0.1999999999999999,1.0,0.0842274
0.4285714285714284,-1.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.206732
1.0,1.0,-0.219512195121951,1.0,-1.0,-1.0,-1.0,0.358267
0.4285714285714284,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.190711
-1.0,-1.0,-0.219512195121951,1.0,-1.0,-1.0,1.0,0.216419
0.4285714285714284,-1.0,-0.219512195121951,-1.0,-1.0,0.6000000000000001,1.0,0.0681331
-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.428519
-0.142857142857143,-1.0,-0.219512195121951,0.0,0.0,-0.6,-1.0,0.162754
-0.142857142857143,0.0,-0.219512195121951,-1.0,1.0,1.0,1.0,0.134307
-0.142857142857143,0.0,-0.219512195121951,1.0,1.0,-0.1999999999999999,1.0,0.124626
-1.0,-1.0,-0.219512195121951,1.0,-1.0,0.1999999999999999,-1.0,0.0922484
-1.0,-1.0,-0.219512195121951,0.0,0.0,-1.0,1.0,0.219817
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.51857
1.0,1.0,1.0,-1.0,1.0,0.6000000000000001,-1.0,0.244961
-1.0,1.0,-0.219512195121951,1.0,1.0,1.0,1.0,0.120714
0.4285714285714284,-1.0,-0.219512195121951,-1.0,1.0,0.6000000000000001,1.0,0.136054
0.4285714285714284,-1.0,-1.0,-1.0,1.0,0.1999999999999999,1.0,0.091823
-0.142857142857143,0.0,1.0,-1.0,0.0,-0.6,-1.0,0.240148
1.0,-1.0,-0.219512195121951,-1.0,1.0,-0.6,-1.0,0.222049
1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.695863
0.4285714285714284,-1.0,-0.219512195121951,0.0,-1.0,-1.0,-1.0,0.320778
-1.0,-1.0,-1.0,1.0,0.0,-0.6,-1.0,0.074531
-0.142857142857143,0.0,-1.0,-1.0,1.0,0.6000000000000001,-1.0,0.111372
-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0996662
-1.0,-1.0,1.0,1.0,1.0,-0.1999999999999999,-1.0,0.222914
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0390685
-0.142857142857143,0.0,-0.219512195121951,1.0,0.0,-0.6,-1.0,0.159568
0.4285714285714284,0.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.0365018
-1.0,1.0,1.0,0.0,1.0,-0.6,-1.0,0.258412
1.0,1.0,-0.219512195121951,1.0,0.0,0.1999999999999999,-1.0,0.100579
-0.142857142857143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.142941
-1.0,1.0,-0.219512195121951,-1.0,-1.0,-0.6,1.0,0.112903
1.0,-1.0,-1.0,-1.0,1.0,0.6000000000000001,-1.0,0.109233
1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.140281
1.0,-1.0,-0.219512195121951,1.0,0.0,-1.0,1.0,0.291882
1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0624561
-0.142857142857143,0.0,-1.0,0.0,1.0,-0.1999999999999999,1.0,0.0865276
-1.0,1.0,-1.0,1.0,-1.0,-0.6,-1.0,0.0611479
0.4285714285714284,0.0,-0.219512195121951,1.0,-1.0,1.0,1.0,0.0688821
-1.0,0.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.0296858
1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0558424
0.4285714285714284,-1.0,1.0,1.0,0.0,0.6000000000000001,-1.0,0.126459
1.0,1.0,1.0,1.0,0.0,0.1999999999999999,-1.0,0.15498
0.4285714285714284,1.0,-1.0,1.0,0.0,-0.6,1.0,0.0888144
-1.0,0.0,-0.219512195121951,-1.0,1.0,-1.0,1.0,0.214481
-0.142857142857143,-1.0,-0.219512195121951,-1.0,-1.0,-0.6,-1.0,0.155279
1.0,0.0,-1.0,1.0,-1.0,-0.1999999999999999,-1.0,0.051686
-1.0,0.0,1.0,1.0,0.0,-0.6,1.0,0.204346
0.4285714285714284,0.0,-0.219512195121951,0.0,0.0,0.6000000000000001,1.0,0.0568729
0.4285714285714284,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.162886
0.4285714285714284,0.0,-1.0,0.0,0.0,0.1999999999999999,-1.0,0.0627109
-1.0,0.0,-0.219512195121951,-1.0,-1.0,-1.0,-1.0,0.265389
-1.0,1.0,1.0,-1.0,0.0,-0.6,-1.0,0.2535
1.0,0.0,-1.0,0.0,0.0,-0.1999999999999999,1.0,0.074019
0.4285714285714284,1.0,-1.0,-1.0,0.0,-1.0,1.0,0.130753
1.0,-1.0,1.0,0.0,1.0,-0.6,1.0,0.265421
0.4285714285714284,-1.0,-1.0,-1.0,1.0,0.1999999999999999,-1.0,0.102412
-0.142857142857143,0.0,1.0,-1.0,0.0,0.6000000000000001,-1.0,0.113211
0.4285714285714284,0.0,-1.0,1.0,-1.0,-0.1999999999999999,1.0,0.0359059
1.0,0.0,-0.219512195121951,-1.0,0.0,1.0,-1.0,0.0686137
-0.142857142857143,-1.0,-0.219512195121951,-1.0,1.0,-1.0,1.0,0.244303
0.4285714285714284,1.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.121152
1.0,1.0,1.0,1.0,0.0,-0.6,-1.0,0.340138
1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0545632
-0.142857142857143,-1.0,1.0,1.0,1.0,-0.6,1.0,0.213181
0.4285714285714284,1.0,1.0,0.0,0.0,1.0,-1.0,0.0959173
-1.0,-1.0,-1.0,-1.0,0.0,0.1999999999999999,1.0,0.0520623
1.0,0.0,-0.219512195121951,1.0,0.0,0.1999999999999999,-1.0,0.0953468
-0.142857142857143,0.0,-0.219512195121951,-1.0,1.0,-0.1999999999999999,1.0,0.125117
-1.0,1.0,1.0,-1.0,1.0,-0.6,-1.0,0.263197
-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.115428
-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.10935
-0.142857142857143,1.0,-0.219512195121951,-1.0,-1.0,-0.1999999999999999,1.0,0.0896144
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0143076
-1.0,-1.0,-0.219512195121951,-1.0,-1.0,0.1999999999999999,-1.0,0.0918004
-0.142857142857143,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.148793
-1.0,-1.0,-1.0,-1.0,0.0,0.6000000000000001,1.0,0.0538592
-0.142857142857143,1.0,-0.219512195121951,-1.0,0.0,1.0,1.0,0.0470489
-1.0,1.0,-0.219512195121951,0.0,0.0,1.0,1.0,0.0469322
-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.155108
0.4285714285714284,0.0,-0.219512195121951,1.0,1.0,-1.0,1.0,0.282364
0.4285714285714284,1.0,-0.219512195121951,-1.0,0.0,-1.0,-1.0,0.337196
-0.142857142857143,1.0,1.0,1.0,-1.0,0.6000000000000001,1.0,0.142846
-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.172608
1.0,-1.0,-0.219512195121951,1.0,1.0,0.1999999999999999,1.0,0.146758
-0.142857142857143,0.0,-1.0,0.0,-1.0,0.1999999999999999,-1.0,0.0390801
-0.142857142857143,0.0,1.0,0.0,1.0,0.1999999999999999,-1.0,0.186402
-1.0,1.0,-0.219512195121951,0.0,0.0,0.6000000000000001,-1.0,0.0665645
-0.142857142857143,1.0,-1.0,0.0,0.0,-0.6,1.0,0.0726377
1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.725187
-1.0,-1.0,1.0,0.0,1.0,-0.6,1.0,0.224144
1.0,1.0,1.0,1.0,1.0,-0.6,1.0,0.279983
1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.60714
0.4285714285714284,-1.0,1.0,0.0,-1.0,-0.1999999999999999,-1.0,0.217948
0.4285714285714284,1.0,1.0,-1.0,-1.0,0.1999999999999999,1.0,0.179743
0.4285714285714284,0.0,-1.0,1.0,0.0,-0.6,1.0,0.0866288
-1.0,-1.0,-1.0,1.0,0.0,-0.6,1.0,0.0596916
-0.142857142857143,-1.0,-0.219512195121951,0.0,0.0,1.0,-1.0,0.0740909
1.0,1.0,-1.0,1.0,-1.0,0.1999999999999999,-1.0,0.0439394
-1.0,1.0,-0.219512195121951,1.0,0.0,0.1999999999999999,1.0,0.0619984
1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0554021
0.4285714285714284,-1.0,1.0,1.0,1.0,0.1999999999999999,1.0,0.177393
0.4285714285714284,-1.0,-0.219512195121951,-1.0,-1.0,0.1999999999999999,1.0,0.0753772
0.4285714285714284,-1.0,-0.219512195121951,-1.0,-1.0,-1.0,-1.0,0.322372
1.0,0.0,-0.219512195121951,-1.0,0.0,-0.1999999999999999,-1.0,0.132493
0.4285714285714284,0.0,1.0,0.0,0.0,-1.0,1.0,0.458438
-1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.126933
1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.401958
1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.252701
1.0,1.0,1.0,-1.0,-1.0,0.6000000000000001,1.0,0.220097
1.0,0.0,1.0,-1.0,1.0,-0.1999999999999999,-1.0,0.252526
0.4285714285714284,-1.0,-0.219512195121951,0.0,1.0,-1.0,-1.0,0.336978
0.4285714285714284,0.0,1.0,0.0,0.0,-0.6,-1.0,0.281965
1.0,1.0,1.0,-1.0,-1.0,-0.1999999999999999,1.0,0.245435
1.0,0.0,-0.219512195121951,-1.0,-1.0,0.6000000000000001,-1.0,0.106673
-0.142857142857143,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.142974
-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.435694
1.0,1.0,-1.0,1.0,-1.0,-0.6,-1.0,0.110597
0.4285714285714284,0.0,1.0,0.0,1.0,0.1999999999999999,1.0,0.178266
-0.142857142857143,1.0,-0.219512195121951,0.0,0.0,-1.0,1.0,0.247542
-1.0,0.0,1.0,0.0,1.0,0.1999999999999999,-1.0,0.182523
0.4285714285714284,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.156046
1.0,-1.0,-0.219512195121951,1.0,-1.0,0.1999999999999999,1.0,0.0875413
0.4285714285714284,-1.0,-0.219512195121951,1.0,-1.0,-1.0,-1.0,0.322367
0.4285714285714284,1.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.0843374
-0.142857142857143,-1.0,-1.0,0.0,-1.0,0.1999999999999999,-1.0,0.0427519
-1.0,-1.0,-0.219512195121951,-1.0,0.0,-1.0,-1.0,0.27897
0.4285714285714284,0.0,-0.219512195121951,-1.0,-1.0,0.1999999999999999,-1.0,0.101045
-1.0,0.0,-0.219512195121951,-1.0,-1.0,0.6000000000000001,1.0,0.0566721
0.4285714285714284,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.133746
0.4285714285714284,1.0,1.0,1.0,0.0,0.1999999999999999,-1.0,0.135623
-1.0,0.0,1.0,0.0,-1.0,-0.6,1.0,0.205186
0.4285714285714284,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.442501
0.4285714285714284,-1.0,-0.219512195121951,1.0,1.0,-0.6,1.0,0.169827
-1.0,-1.0,-1.0,0.0,1.0,0.1999999999999999,-1.0,0.0911143
-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.103024
0.4285714285714284,-1.0,-0.219512195121951,1.0,0.0,0.6000000000000001,1.0,0.0636788
-1.0,0.0,1.0,0.0,1.0,-0.6,-1.0,0.266905
1.0,0.0,1.0,-1.0,0.0,-0.6,-1.0,0.323304
-1.0,-1.0,-1.0,-1.0,0.0,-0.1999999999999999,-1.0,0.0630891
-1.0,0.0,-1.0,0.0,0.0,-0.1999999999999999,1.0,0.0484987
-0.142857142857143,1.0,-1.0,1.0,-1.0,-0.1999999999999999,1.0,0.0361324
0.4285714285714284,0.0,1.0,0.0,1.0,-0.6,1.0,0.238689
-0.142857142857143,-1.0,-1.0,-1.0,1.0,-0.6,-1.0,0.107044
-1.0,1.0,-0.219512195121951,-1.0,0.0,-0.1999999999999999,-1.0,0.100844
1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,0.533781
0.4285714285714284,-1.0,1.0,0.0,1.0,-0.6,1.0,0.232418
1.0,1.0,-0.219512195121951,0.0,0.0,1.0,1.0,0.0519865
-0.142857142857143,0.0,1.0,-1.0,-1.0,0.1999999999999999,1.0,0.137221
-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.104616
-0.142857142857143,-1.0,-0.219512195121951,0.0,0.0,-0.6,1.0,0.125384
1.0,-1.0,-1.0,1.0,0.0,0.6000000000000001,-1.0,0.0631985
-0.142857142857143,1.0,-1.0,1.0,0.0,-1.0,1.0,0.120311
1.0,1.0,-1.0,-1.0,0.0,0.6000000000000001,1.0,0.0540343
1.0,1.0,-0.219512195121951,1.0,-1.0,0.1999999999999999,1.0,0.109616
1.0,0.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.0278973
-0.142857142857143,-1.0,1.0,0.0,1.0,-0.1999999999999999,1.0,0.171045
-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.114548
-0.142857142857143,1.0,-0.219512195121951,0.0,0.0,-0.1999999999999999,-1.0,0.105211
0.4285714285714284,0.0,-1.0,1.0,1.0,-1.0,1.0,0.132906
1.0,-1.0,-0.219512195121951,1.0,0.0,0.6000000000000001,-1.0,0.083947
-0.142857142857143,0.0,-0.219512195121951,0.0,-1.0,-0.1999999999999999,1.0,0.0840865
-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0641942
-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.056267
0.4285714285714284,0.0,1.0,-1.0,0.0,0.1999999999999999,-1.0,0.136785
1.0,1.0,-0.219512195121951,0.0,-1.0,-0.6,1.0,0.185772
-0.142857142857143,-1.0,-0.219512195121951,-1.0,-1.0,0.1999999999999999,1.0,0.0703676
0.4285714285714284,1.0,1.0,-1.0,1.0,-0.1999999999999999,-1.0,0.226594
0.4285714285714284,1.0,-0.219512195121951,0.0,1.0,1.0,1.0,0.159876
1.0,0.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.0371982
0.4285714285714284,-1.0,-0.219512195121951,0.0,0.0,1.0,1.0,0.0575404
-0.142857142857143,0.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,0.0282285
1.0,-1.0,-1.0,-1.0,0.0,0.1999999999999999,-1.0,0.0682794
-0.142857142857143,-1.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.192603
1.0,0.0,-0.219512195121951,-1.0,1.0,0.1999999999999999,-1.0,0.181165
1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0890589
0.4285714285714284,1.0,-0.219512195121951,1.0,-1.0,-0.6,-1.0,0.197349
-0.142857142857143,0.0,-0.219512195121951,-1.0,1.0,-1.0,-1.0,0.310988
0.4285714285714284,1.0,-0.219512195121951,1.0,-1.0,-0.1999999999999999,1.0,0.11093
-1.0,-1.0,-1.0,0.0,-1.0,-0.1999999999999999,1.0,0.0398093
-0.142857142857143,0.0,-1.0,0.0,-1.0,-0.1999999999999999,1.0,0.0349847
-0.142857142857143,-1.0,1.0,-1.0,-1.0,0.6000000000000001,-1.0,0.159573
-1.0,-1.0,-1.0,-1.0,1.0,-0.1999999999999999,1.0,0.0753578
-1.0,-1.0,1.0,1.0,1.0,-0.6,-1.0,0.280755
0.4285714285714284,1.0,-0.219512195121951,0.0,-1.0,0.6000000000000001,1.0,0.0801316
-1.0,1.0,-1.0,0.0,0.0,-0.6,1.0,0.0552373
-1.0,-1.0,-1.0,-1.0,0.0,0.1999999999999999,-1.0,0.0609202
0.4285714285714284,1.0,-1.0,1.0,0.0,0.6000000000000001,-1.0,0.0661692
-0.142857142857143,1.0,-1.0,0.0,0.0,-0.1999999999999999,1.0,0.0521254
1.0,1.0,-1.0,1.0,0.0,-0.1999999999999999,-1.0,0.0947657
0.4285714285714284,1.0,-0.219512195121951,-1.0,0.0,0.1999999999999999,1.0,0.0669918
-1.0,1.0,-0.219512195121951,0.0,0.0,-0.1999999999999999,1.0,0.0784685
-0.142857142857143,0.0,1.0,0.0,1.0,-0.1999999999999999,1.0,0.167508
-1.0,0.0,-0.219512195121951,1.0,-1.0,-0.6,1.0,0.116365
-1.0,1.0,-1.0,1.0,1.0,0.1999999999999999,1.0,0.137793
-1.0,0.0,-0.219512195121951,-1.0,0.0,-0.1999999999999999,1.0,0.0838848
-0.142857142857143,0.0,1.0,0.0,-1.0,0.1999999999999999,-1.0,0.166567
0.4285714285714284,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0622443
-1.0,1.0,-1.0,-1.0,-1.0,-0.1999999999999999,-1.0,0.046533
1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.189776
1.0,-1.0,1.0,0.0,-1.0,-0.6,-1.0,0.3076
0.4285714285714284,0.0,-1.0,-1.0,0.0,-0.6,-1.0,0.10682
0.4285714285714284,0.0,-0.219512195121951,-1.0,-1.0,-0.6,1.0,0.150548
-1.0,1.0,-0.219512195121951,0.0,-1.0,-0.6,-1.0,0.143981
-1.0,1.0,-0.219512195121951,0.0,0.0,-1.0,-1.0,0.263381
0.4285714285714284,0.0,-0.219512195121951,0.0,1.0,-0.6,-1.0,0.206674
-0.142857142857143,1.0,1.0,0.0,0.0,-0.1999999999999999,-1.0,0.166113
-0.142857142857143,-1.0,-1.0,0.0,0.0,0.1999999999999999,1.0,0.0521616
0.4285714285714284,0.0,1.0,-1.0,1.0,-1.0,1.0,0.473135
0.4285714285714284,-1.0,1.0,1.0,1.0,-1.0,1.0,0.450152
1.0,0.0,-0.219512195121951,0.0,-1.0,0.6000000000000001,-1.0,0.106433
-1.0,0.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.095505
0.4285714285714284,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,0.0309324
1.0,0.0,-0.219512195121951,-1.0,-1.0,-1.0,-1.0,0.346733
0.4285714285714284,0.0,1.0,-1.0,0.0,-0.6,1.0,0.228716
-0.142857142857143,0.0,1.0,-1.0,-1.0,-0.6,-1.0,0.253363
1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.566463
0.4285714285714284,1.0,-0.219512195121951,0.0,0.0,0.6000000000000001,-1.0,0.071659
0.4285714285714284,1.0,-0.219512195121951,1.0,-1.0,0.6000000000000001,1.0,0.0811547
1.0,-1.0,1.0,1.0,1.0,0.1999999999999999,1.0,0.199565
-0.142857142857143,1.0,1.0,-1.0,-1.0,-0.1999999999999999,-1.0,0.197208
-1.0,-1.0,-1.0,1.0,-1.0,0.1999999999999999,-1.0,0.0446441
-1.0,-1.0,-0.219512195121951,1.0,-1.0,0.6000000000000001,1.0,0.0627502
0.4285714285714284,1.0,-0.219512195121951,-1.0,-1.0,-1.0,1.0,0.274039
0.4285714285714284,1.0,-1.0,-1.0,-1.0,-0.1999999999999999,-1.0,0.0487421
-0.142857142857143,-1.0,1.0,0.0,0.0,-0.6,-1.0,0.2449
0.4285714285714284,1.0,1.0,1.0,0.0,-0.6,-1.0,0.294939
1.0,0.0,-0.219512195121951,-1.0,-1.0,1.0,-1.0,0.100254
1.0,-1.0,-1.0,1.0,-1.0,0.1999999999999999,-1.0,0.0437125
-0.142857142857143,1.0,-1.0,1.0,1.0,1.0,-1.0,-0.107619
0.4285714285714284,0.0,-0.219512195121951,1.0,0.0,-0.1999999999999999,1.0,0.0888411
-1.0,-1.0,-0.219512195121951,1.0,0.0,0.1999999999999999,-1.0,0.0980826
1.0,1.0,-0.219512195121951,-1.0,1.0,0.6000000000000001,-1.0,0.192068
1.0,1.0,1.0,-1.0,0.0,-0.1999999999999999,1.0,0.176082
-0.142857142857143,1.0,1.0,-1.0,1.0,-1.0,1.0,0.405033
1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.140504
1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.541674
-1.0,-1.0,-0.219512195121951,-1.0,0.0,1.0,-1.0,0.0798769
0.4285714285714284,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.197383
