B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
0.06,1.0,5.0,0,0.0,40,50000,0.161458
0.06,1.0,5.0,0,0.0,50,50000,0.139186
0.06,1.0,5.0,0,0.0,60,50000,0.125557
0.06,1.0,5.0,5,-0.5,10,50000,0.453111
0.06,1.0,5.0,5,-0.5,20,50000,0.307925
0.06,1.0,5.0,5,-0.5,30,50000,0.239582
0.06,1.0,5.0,5,-0.5,40,50000,0.208734
0.06,1.0,5.0,5,-0.5,50,50000,0.198814
0.06,1.0,5.0,5,-0.5,60,50000,0.197107
0.06,1.0,5.0,5,0.5,10,50000,0.474622
0.06,1.0,5.0,5,0.5,20,50000,0.311181
0.06,1.0,5.0,5,0.5,30,50000,0.24242
0.06,1.0,5.0,5,0.5,40,50000,0.221251
0.06,1.0,5.0,5,0.5,50,50000,0.220789
0.06,1.0,5.0,5,0.5,60,50000,0.226852
0.06,1.0,5.0,5,0.0,10,50000,0.459213
0.06,1.0,5.0,5,0.0,20,50000,0.303594
0.06,1.0,5.0,5,0.0,30,50000,0.201431
0.06,1.0,5.0,5,0.0,40,50000,0.162613
0.06,1.0,5.0,5,0.0,50,50000,0.140678
0.06,1.0,5.0,5,0.0,60,50000,0.127339
0.08,1.25,0.9,-5,-0.5,10,50000,0.198547
0.08,1.25,0.9,-5,-0.5,20,50000,0.120341
0.08,1.25,0.9,-5,-0.5,30,50000,0.0580896
0.08,1.25,0.9,-5,-0.5,40,50000,0.045518
0.08,1.25,0.9,-5,-0.5,50,50000,0.0414726
0.08,1.25,0.9,-5,-0.5,60,50000,0.0399823
0.08,1.25,0.9,-5,0.5,10,50000,0.195843
0.08,1.25,0.9,-5,0.5,20,50000,0.151459
0.08,1.25,0.9,-5,0.5,30,50000,0.13456
0.08,1.25,0.9,-5,0.5,40,50000,0.131285
0.08,1.25,0.9,-5,0.5,50,50000,0.135069
0.08,1.25,0.9,-5,0.5,60,50000,0.142691
0.08,1.25,0.9,-5,0.0,10,50000,0.198348
0.08,1.25,0.9,-5,0.0,20,50000,0.124912
0.08,1.25,0.9,-5,0.0,30,50000,0.10086
0.08,1.25,0.9,-5,0.0,40,50000,0.0785984
0.08,1.25,0.9,-5,0.0,50,50000,0.0695783
0.08,1.25,0.9,-5,0.0,60,50000,0.0686342
0.08,1.25,0.9,0,-0.5,10,50000,0.198714
0.08,1.25,0.9,0,-0.5,20,50000,0.120302
0.08,1.25,0.9,0,-0.5,30,50000,0.0580461
0.08,1.25,0.9,0,-0.5,40,50000,0.0454733
0.08,1.25,0.9,0,-0.5,50,50000,0.0413991
0.08,1.25,0.9,0,-0.5,60,50000,0.0398795
0.08,1.25,0.9,0,0.5,10,50000,0.196062
0.08,1.25,0.9,0,0.5,20,50000,0.149595
0.08,1.25,0.9,0,0.5,30,50000,0.134438
0.08,1.25,0.9,0,0.5,40,50000,0.13116
0.08,1.25,0.9,0,0.5,50,50000,0.131242
0.08,1.25,0.9,0,0.5,60,50000,0.142787
0.08,1.25,0.9,0,0.0,10,50000,0.198534
0.08,1.25,0.9,0,0.0,20,50000,0.133493
0.08,1.25,0.9,0,0.0,30,50000,0.100766
0.08,1.25,0.9,0,0.0,40,50000,0.0784626
0.08,1.25,0.9,0,0.0,50,50000,0.0694538
0.08,1.25,0.9,0,0.0,60,50000,0.068501
0.08,1.25,0.9,5,-0.5,10,50000,0.199239
0.08,1.25,0.9,5,-0.5,20,50000,0.120501
0.08,1.25,0.9,5,-0.5,30,50000,0.0585368
0.08,1.25,0.9,5,-0.5,40,50000,0.0463072
0.08,1.25,0.9,5,-0.5,50,50000,0.0423687
0.08,1.25,0.9,5,-0.5,60,50000,0.040958
0.08,1.25,0.9,5,0.5,10,50000,0.196951
0.08,1.25,0.9,5,0.5,20,50000,0.149936
0.08,1.25,0.9,5,0.5,30,50000,0.134887
0.08,1.25,0.9,5,0.5,40,50000,0.131859
0.08,1.25,0.9,5,0.5,50,50000,0.134715
0.08,1.25,0.9,5,0.5,60,50000,0.143395
0.08,1.25,0.9,5,0.0,10,50000,0.199107
0.08,1.25,0.9,5,0.0,20,50000,0.131484
0.08,1.25,0.9,5,0.0,30,50000,0.100812
0.08,1.25,0.9,5,0.0,40,50000,0.0784768
0.08,1.25,0.9,5,0.0,50,50000,0.0702355
0.08,1.25,0.9,5,0.0,60,50000,0.0696419
0.08,1.25,2.5,-5,-0.5,10,50000,0.381204
0.08,1.25,2.5,-5,-0.5,20,50000,0.240921
0.08,1.25,2.5,-5,-0.5,30,50000,0.170713
0.08,1.25,2.5,-5,-0.5,40,50000,0.133773
0.08,1.25,2.5,-5,-0.5,50,50000,0.116678
0.08,1.25,2.5,-5,-0.5,60,50000,0.10917
0.08,1.25,2.5,-5,0.5,10,50000,0.403235
0.08,1.25,2.5,-5,0.5,20,50000,0.250522
0.08,1.25,2.5,-5,0.5,30,50000,0.215446
0.08,1.25,2.5,-5,0.5,40,50000,0.192515
0.08,1.25,2.5,-5,0.5,50,50000,0.18463
0.08,1.25,2.5,-5,0.5,60,50000,0.186073
0.08,1.25,2.5,-5,0.0,10,50000,0.394284
0.08,1.25,2.5,-5,0.0,20,50000,0.242151
0.08,1.25,2.5,-5,0.0,30,50000,0.148598
0.08,1.25,2.5,-5,0.0,40,50000,0.105038
0.08,1.25,2.5,-5,0.0,50,50000,0.0856611
0.08,1.25,2.5,-5,0.0,60,50000,0.0747275
0.08,1.25,2.5,0,-0.5,10,50000,0.381637
0.08,1.25,2.5,0,-0.5,20,50000,0.240834
0.08,1.25,2.5,0,-0.5,30,50000,0.170557
0.08,1.25,2.5,0,-0.5,40,50000,0.133578
0.08,1.25,2.5,0,-0.5,50,50000,0.11643
0.08,1.25,2.5,0,-0.5,60,50000,0.10889
0.08,1.25,2.5,0,0.5,10,50000,0.403164
0.08,1.25,2.5,0,0.5,20,50000,0.250404
0.08,1.25,2.5,0,0.5,30,50000,0.214713
0.08,1.25,2.5,0,0.5,40,50000,0.191547
0.08,1.25,2.5,0,0.5,50,50000,0.183458
0.08,1.25,2.5,0,0.5,60,50000,0.18474
0.08,1.25,2.5,0,0.0,10,50000,0.394461
0.08,1.25,2.5,0,0.0,20,50000,0.24202
0.08,1.25,2.5,0,0.0,30,50000,0.148328
0.08,1.25,2.5,0,0.0,40,50000,0.104603
0.08,1.25,2.5,0,0.0,50,50000,0.0851309
0.08,1.25,2.5,0,0.0,60,50000,0.0741531
0.08,1.25,2.5,5,-0.5,10,50000,0.381799
0.08,1.25,2.5,5,-0.5,20,50000,0.241501
0.08,1.25,2.5,5,-0.5,30,50000,0.171422
0.08,1.25,2.5,5,-0.5,40,50000,0.134555
0.08,1.25,2.5,5,-0.5,50,50000,0.117519
0.08,1.25,2.5,5,-0.5,60,50000,0.110055
0.08,1.25,2.5,5,0.5,10,50000,0.403856
0.08,1.25,2.5,5,0.5,20,50000,0.250907
0.08,1.25,2.5,5,0.5,30,50000,0.214917
0.08,1.25,2.5,5,0.5,40,50000,0.191742
0.08,1.25,2.5,5,0.5,50,50000,0.183625
0.08,1.25,2.5,5,0.5,60,50000,0.18488
0.08,1.25,2.5,5,0.0,10,50000,0.395054
0.08,1.25,2.5,5,0.0,20,50000,0.24263
0.08,1.25,2.5,5,0.0,30,50000,0.148799
0.08,1.25,2.5,5,0.0,40,50000,0.105037
0.08,1.25,2.5,5,0.0,50,50000,0.0856053
0.08,1.25,2.5,5,0.0,60,50000,0.0746373
0.08,1.25,5.0,-5,-0.5,10,50000,0.468326
0.08,1.25,5.0,-5,-0.5,20,50000,0.347069
0.08,1.25,5.0,-5,-0.5,30,50000,0.287206
0.08,1.25,5.0,-5,-0.5,40,50000,0.254848
0.08,1.25,5.0,-5,-0.5,50,50000,0.244278
0.08,1.25,5.0,-5,-0.5,60,50000,0.244454
0.08,1.25,5.0,-5,0.5,10,50000,0.514883
0.08,1.25,5.0,-5,0.5,20,50000,0.347628
0.08,1.25,5.0,-5,0.5,30,50000,0.272047
0.08,1.25,5.0,-5,0.5,40,50000,0.245857
0.08,1.25,5.0,-5,0.5,50,50000,0.244108
0.08,1.25,5.0,-5,0.5,60,50000,0.252258
0.08,1.25,5.0,-5,0.0,10,50000,0.497336
0.08,1.25,5.0,-5,0.0,20,50000,0.35364
0.08,1.25,5.0,-5,0.0,30,50000,0.233334
0.08,1.25,5.0,-5,0.0,40,50000,0.163966
0.08,1.25,5.0,-5,0.0,50,50000,0.133779
0.08,1.25,5.0,-5,0.0,60,50000,0.116819
0.08,1.25,5.0,0,-0.5,10,50000,0.465134
0.08,1.25,5.0,0,-0.5,20,50000,0.346536
0.08,1.25,5.0,0,-0.5,30,50000,0.286733
0.08,1.25,5.0,0,-0.5,40,50000,0.254223
0.08,1.25,5.0,0,-0.5,50,50000,0.243509
0.08,1.25,5.0,0,-0.5,60,50000,0.243563
0.08,1.25,5.0,0,0.5,10,50000,0.511055
0.08,1.25,5.0,0,0.5,20,50000,0.347108
0.08,1.25,5.0,0,0.5,30,50000,0.271714
0.08,1.25,5.0,0,0.5,40,50000,0.245051
0.08,1.25,5.0,0,0.5,50,50000,0.243118
0.08,1.25,5.0,0,0.5,60,50000,0.251104
0.08,1.25,5.0,0,0.0,10,50000,0.493336
0.08,1.25,5.0,0,0.0,20,50000,0.353098
0.08,1.25,5.0,0,0.0,30,50000,0.2329
0.08,1.25,5.0,0,0.0,40,50000,0.16331
0.08,1.25,5.0,0,0.0,50,50000,0.13296
0.08,1.25,5.0,0,0.0,60,50000,0.115849
0.08,1.25,5.0,5,-0.5,10,50000,0.467172
0.08,1.25,5.0,5,-0.5,20,50000,0.347134
0.08,1.25,5.0,5,-0.5,30,50000,0.287332
0.08,1.25,5.0,5,-0.5,40,50000,0.255115
0.08,1.25,5.0,5,-0.5,50,50000,0.24467
0.08,1.25,5.0,5,-0.5,60,50000,0.244914
0.08,1.25,5.0,5,0.5,10,50000,0.517001
0.08,1.25,5.0,5,0.5,20,50000,0.347666
0.08,1.25,5.0,5,0.5,30,50000,0.271892
0.08,1.25,5.0,5,0.5,40,50000,0.245627
0.08,1.25,5.0,5,0.5,50,50000,0.243846
0.08,1.25,5.0,5,0.5,60,50000,0.25198
0.08,1.25,5.0,5,0.0,10,50000,0.497
0.08,1.25,5.0,5,0.0,20,50000,0.353686
0.08,1.25,5.0,5,0.0,30,50000,0.233416
0.08,1.25,5.0,5,0.0,40,50000,0.164022
0.08,1.25,5.0,5,0.0,50,50000,0.133837
0.08,1.25,5.0,5,0.0,60,50000,0.116885
0.08,1.5,0.9,-5,-0.5,10,50000,0.196008
0.08,1.5,0.9,-5,-0.5,20,50000,0.12236
0.08,1.5,0.9,-5,-0.5,30,50000,0.0590957
0.08,1.5,0.9,-5,-0.5,40,50000,0.0481238
0.08,1.5,0.9,-5,-0.5,50,50000,0.0443534
0.08,1.5,0.9,-5,-0.5,60,50000,0.0430319
0.08,1.5,0.9,-5,0.5,10,50000,0.19422
0.08,1.5,0.9,-5,0.5,20,50000,0.152012
0.08,1.5,0.9,-5,0.5,30,50000,0.139184
0.08,1.5,0.9,-5,0.5,40,50000,0.16095
0.08,1.5,0.9,-5,0.5,50,50000,0.131553
0.08,1.5,0.9,-5,0.5,60,50000,0.128755
0.08,1.5,0.9,-5,0.0,10,50000,0.186892
0.08,1.5,0.9,-5,0.0,20,50000,0.135517
0.08,1.5,0.9,-5,0.0,30,50000,0.103024
0.08,1.5,0.9,-5,0.0,40,50000,0.0801479
0.08,1.5,0.9,-5,0.0,50,50000,0.0611095
0.08,1.5,0.9,-5,0.0,60,50000,0.059483
0.08,1.5,0.9,0,-0.5,10,50000,0.196573
0.08,1.5,0.9,0,-0.5,20,50000,0.122441
0.08,1.5,0.9,0,-0.5,30,50000,0.0590954
0.08,1.5,0.9,0,-0.5,40,50000,0.04809
0.08,1.5,0.9,0,-0.5,50,50000,0.0442983
0.08,1.5,0.9,0,-0.5,60,50000,0.042953
0.08,1.5,0.9,0,0.5,10,50000,0.194547
0.08,1.5,0.9,0,0.5,20,50000,0.151247
0.08,1.5,0.9,0,0.5,30,50000,0.13916
0.08,1.5,0.9,0,0.5,40,50000,0.151424
0.08,1.5,0.9,0,0.5,50,50000,0.128428
0.08,1.5,0.9,0,0.5,60,50000,0.130664
0.08,1.5,0.9,0,0.0,10,50000,0.196825
0.08,1.5,0.9,0,0.0,20,50000,0.135637
0.08,1.5,0.9,0,0.0,30,50000,0.103067
0.08,1.5,0.9,0,0.0,40,50000,0.0799996
0.08,1.5,0.9,0,0.0,50,50000,0.0637559
0.08,1.5,0.9,0,0.0,60,50000,0.0655129
0.08,1.5,0.9,5,-0.5,10,50000,0.196481
0.08,1.5,0.9,5,-0.5,20,50000,0.122646
0.08,1.5,0.9,5,-0.5,30,50000,0.059817
0.08,1.5,0.9,5,-0.5,40,50000,0.0489682
0.08,1.5,0.9,5,-0.5,50,50000,0.0453122
0.08,1.5,0.9,5,-0.5,60,50000,0.0440851
0.08,1.5,0.9,5,0.5,10,50000,0.198464
0.08,1.5,0.9,5,0.5,20,50000,0.152675
0.08,1.5,0.9,5,0.5,30,50000,0.139528
0.08,1.5,0.9,5,0.5,40,50000,0.159114
0.08,1.5,0.9,5,0.5,50,50000,0.129639
0.08,1.5,0.9,5,0.5,60,50000,0.132958
0.08,1.5,0.9,5,0.0,10,50000,0.22415
0.08,1.5,0.9,5,0.0,20,50000,0.135892
0.08,1.5,0.9,5,0.0,30,50000,0.103067
0.08,1.5,0.9,5,0.0,40,50000,0.0800405
0.08,1.5,0.9,5,0.0,50,50000,0.0643822
0.08,1.5,0.9,5,0.0,60,50000,0.0586875
0.08,1.5,2.5,-5,-0.5,10,50000,0.38966
0.08,1.5,2.5,-5,-0.5,20,50000,0.250211
0.08,1.5,2.5,-5,-0.5,30,50000,0.182211
0.08,1.5,2.5,-5,-0.5,40,50000,0.146869
0.08,1.5,2.5,-5,-0.5,50,50000,0.13011
0.08,1.5,2.5,-5,-0.5,60,50000,0.122522
0.08,1.5,2.5,-5,0.5,10,50000,0.408377
0.08,1.5,2.5,-5,0.5,20,50000,0.255378
0.08,1.5,2.5,-5,0.5,30,50000,0.23077
0.08,1.5,2.5,-5,0.5,40,50000,0.208998
0.08,1.5,2.5,-5,0.5,50,50000,0.200193
0.08,1.5,2.5,-5,0.5,60,50000,0.201137
0.08,1.5,2.5,-5,0.0,10,50000,0.400667
0.08,1.5,2.5,-5,0.0,20,50000,0.248719
0.08,1.5,2.5,-5,0.0,30,50000,0.160317
0.08,1.5,2.5,-5,0.0,40,50000,0.112469
0.08,1.5,2.5,-5,0.0,50,50000,0.0876681
0.08,1.5,2.5,-5,0.0,60,50000,0.075079
0.08,1.5,2.5,0,-0.5,10,50000,0.389755
0.08,1.5,2.5,0,-0.5,20,50000,0.250251
0.08,1.5,2.5,0,-0.5,30,50000,0.182182
0.08,1.5,2.5,0,-0.5,40,50000,0.146803
0.08,1.5,2.5,0,-0.5,50,50000,0.130003
0.08,1.5,2.5,0,-0.5,60,50000,0.122372
0.08,1.5,2.5,0,0.5,10,50000,0.40837
0.08,1.5,2.5,0,0.5,20,50000,0.255372
0.08,1.5,2.5,0,0.5,30,50000,0.230133
0.08,1.5,2.5,0,0.5,40,50000,0.208011
0.08,1.5,2.5,0,0.5,50,50000,0.199007
0.08,1.5,2.5,0,0.5,60,50000,0.199799
0.08,1.5,2.5,0,0.0,10,50000,0.400669
0.08,1.5,2.5,0,0.0,20,50000,0.248722
0.08,1.5,2.5,0,0.0,30,50000,0.160232
0.08,1.5,2.5,0,0.0,40,50000,0.112291
0.08,1.5,2.5,0,0.0,50,50000,0.087408
0.08,1.5,2.5,0,0.0,60,50000,0.0747832
0.08,1.5,2.5,5,-0.5,10,50000,0.390213
0.08,1.5,2.5,5,-0.5,20,50000,0.25098
0.08,1.5,2.5,5,-0.5,30,50000,0.183119
0.08,1.5,2.5,5,-0.5,40,50000,0.147867
0.08,1.5,2.5,5,-0.5,50,50000,0.13118
0.08,1.5,2.5,5,-0.5,60,50000,0.123641
0.08,1.5,2.5,5,0.5,10,50000,0.40897
0.08,1.5,2.5,5,0.5,20,50000,0.255953
0.08,1.5,2.5,5,0.5,30,50000,0.230105
0.08,1.5,2.5,5,0.5,40,50000,0.20803
0.08,1.5,2.5,5,0.5,50,50000,0.198966
0.08,1.5,2.5,5,0.5,60,50000,0.199706
0.08,1.5,2.5,5,0.0,10,50000,0.401243
0.08,1.5,2.5,5,0.0,20,50000,0.24941
0.08,1.5,2.5,5,0.0,30,50000,0.160792
0.08,1.5,2.5,5,0.0,40,50000,0.112758
0.08,1.5,2.5,5,0.0,50,50000,0.0878169
0.08,1.5,2.5,5,0.0,60,50000,0.0751613
0.08,1.5,5.0,-5,-0.5,10,50000,0.468144
0.08,1.5,5.0,-5,-0.5,20,50000,0.360779
0.08,1.5,5.0,-5,-0.5,30,50000,0.301672
0.08,1.5,5.0,-5,-0.5,40,50000,0.271438
0.08,1.5,5.0,-5,-0.5,50,50000,0.262534
0.08,1.5,5.0,-5,-0.5,60,50000,0.264141
0.08,1.5,5.0,-5,0.5,10,50000,0.503169
0.08,1.5,5.0,-5,0.5,20,50000,0.359542
0.08,1.5,5.0,-5,0.5,30,50000,0.274754
0.08,1.5,5.0,-5,0.5,40,50000,0.254842
0.08,1.5,5.0,-5,0.5,50,50000,0.254911
0.08,1.5,5.0,-5,0.5,60,50000,0.264863
0.08,1.5,5.0,-5,0.0,10,50000,0.487648
0.08,1.5,5.0,-5,0.0,20,50000,0.366673
0.08,1.5,5.0,-5,0.0,30,50000,0.247975
0.08,1.5,5.0,-5,0.0,40,50000,0.172234
0.08,1.5,5.0,-5,0.0,50,50000,0.136047
0.08,1.5,5.0,-5,0.0,60,50000,0.116586
0.08,1.5,5.0,0,-0.5,10,50000,0.468326
0.08,1.5,5.0,0,-0.5,20,50000,0.360595
0.08,1.5,5.0,0,-0.5,30,50000,0.301364
0.08,1.5,5.0,0,-0.5,40,50000,0.271043
0.08,1.5,5.0,0,-0.5,50,50000,0.262064
0.08,1.5,5.0,0,-0.5,60,50000,0.263614
0.08,1.5,5.0,0,0.5,10,50000,0.502706
0.08,1.5,5.0,0,0.5,20,50000,0.359348
0.08,1.5,5.0,0,0.5,30,50000,0.274119
0.08,1.5,5.0,0,0.5,40,50000,0.254195
0.08,1.5,5.0,0,0.5,50,50000,0.254124
0.08,1.5,5.0,0,0.5,60,50000,0.263966
0.08,1.5,5.0,0,0.0,10,50000,0.488372
0.08,1.5,5.0,0,0.0,20,50000,0.366478
0.08,1.5,5.0,0,0.0,30,50000,0.247647
0.08,1.5,5.0,0,0.0,40,50000,0.17179
0.08,1.5,5.0,0,0.0,50,50000,0.135507
0.08,1.5,5.0,0,0.0,60,50000,0.115962
0.08,1.5,5.0,5,-0.5,10,50000,0.468267
0.08,1.5,5.0,5,-0.5,20,50000,0.360846
0.08,1.5,5.0,5,-0.5,30,50000,0.301828
0.08,1.5,5.0,5,-0.5,40,50000,0.271781
0.08,1.5,5.0,5,-0.5,50,50000,0.263015
0.08,1.5,5.0,5,-0.5,60,50000,0.264736
0.08,1.5,5.0,5,0.5,10,50000,0.501832
0.08,1.5,5.0,5,0.5,20,50000,0.359612
0.08,1.5,5.0,5,0.5,30,50000,0.274591
0.08,1.5,5.0,5,0.5,40,50000,0.254529
0.08,1.5,5.0,5,0.5,50,50000,0.254563
0.08,1.5,5.0,5,0.5,60,50000,0.264482
0.08,1.5,5.0,5,0.0,10,50000,0.486831
0.08,1.5,5.0,5,0.0,20,50000,0.366736
0.08,1.5,5.0,5,0.0,30,50000,0.248062
0.08,1.5,5.0,5,0.0,40,50000,0.172334
0.08,1.5,5.0,5,0.0,50,50000,0.136131
0.08,1.5,5.0,5,0.0,60,50000,0.116668
0.08,1.0,0.9,-5,-0.5,10,50000,0.197907
0.08,1.0,0.9,-5,-0.5,20,50000,0.117746
0.08,1.0,0.9,-5,-0.5,30,50000,0.0605265
0.08,1.0,0.9,-5,-0.5,40,50000,0.0481937
0.08,1.0,0.9,-5,-0.5,50,50000,0.0435006
0.08,1.0,0.9,-5,-0.5,60,50000,0.0413502
0.08,1.0,0.9,-5,0.5,10,50000,0.196533
0.08,1.0,0.9,-5,0.5,20,50000,0.143388
0.08,1.0,0.9,-5,0.5,30,50000,0.123926
0.08,1.0,0.9,-5,0.5,40,50000,0.116658
0.08,1.0,0.9,-5,0.5,50,50000,0.115079
0.08,1.0,0.9,-5,0.5,60,50000,0.115938
0.08,1.0,0.9,-5,0.0,10,50000,0.198655
0.08,1.0,0.9,-5,0.0,20,50000,0.129715
0.08,1.0,0.9,-5,0.0,30,50000,0.0958256
0.08,1.0,0.9,-5,0.0,40,50000,0.0742296
0.08,1.0,0.9,-5,0.0,50,50000,0.0679256
0.08,1.0,0.9,-5,0.0,60,50000,0.0665745
0.08,1.0,0.9,0,-0.5,10,50000,0.197854
0.08,1.0,0.9,0,-0.5,20,50000,0.117601
0.08,1.0,0.9,0,-0.5,30,50000,0.0603388
0.08,1.0,0.9,0,-0.5,40,50000,0.0480032
0.08,1.0,0.9,0,-0.5,50,50000,0.0433072
0.08,1.0,0.9,0,-0.5,60,50000,0.0411524
0.08,1.0,0.9,0,0.5,10,50000,0.196626
0.08,1.0,0.9,0,0.5,20,50000,0.143043
0.08,1.0,0.9,0,0.5,30,50000,0.123698
0.08,1.0,0.9,0,0.5,40,50000,0.116469
0.08,1.0,0.9,0,0.5,50,50000,0.114885
0.08,1.0,0.9,0,0.5,60,50000,0.115726
0.08,1.0,0.9,0,0.0,10,50000,0.198118
0.08,1.0,0.9,0,0.0,20,50000,0.129459
0.08,1.0,0.9,0,0.0,30,50000,0.0954712
0.08,1.0,0.9,0,0.0,40,50000,0.073929
0.08,1.0,0.9,0,0.0,50,50000,0.0676752
0.08,1.0,0.9,0,0.0,60,50000,0.0663544
0.08,1.0,0.9,5,-0.5,10,50000,0.197965
0.08,1.0,0.9,5,-0.5,20,50000,0.117689
0.08,1.0,0.9,5,-0.5,30,50000,0.0607151
0.08,1.0,0.9,5,-0.5,40,50000,0.0484613
0.08,1.0,0.9,5,-0.5,50,50000,0.0438399
0.08,1.0,0.9,5,-0.5,60,50000,0.041753
0.08,1.0,0.9,5,0.5,10,50000,0.197144
0.08,1.0,0.9,5,0.5,20,50000,0.142974
0.08,1.0,0.9,5,0.5,30,50000,0.123796
0.08,1.0,0.9,5,0.5,40,50000,0.116808
0.08,1.0,0.9,5,0.5,50,50000,0.11546
0.08,1.0,0.9,5,0.5,60,50000,0.116564
0.08,1.0,0.9,5,0.0,10,50000,0.198294
0.08,1.0,0.9,5,0.0,20,50000,0.129421
0.08,1.0,0.9,5,0.0,30,50000,0.0953399
0.08,1.0,0.9,5,0.0,40,50000,0.0737531
0.08,1.0,0.9,5,0.0,50,50000,0.0675461
0.08,1.0,0.9,5,0.0,60,50000,0.0662899
0.08,1.0,2.5,-5,-0.5,10,50000,0.370984
0.08,1.0,2.5,-5,-0.5,20,50000,0.230534
0.08,1.0,2.5,-5,-0.5,30,50000,0.159392
0.08,1.0,2.5,-5,-0.5,40,50000,0.123128
0.08,1.0,2.5,-5,-0.5,50,50000,0.107798
0.08,1.0,2.5,-5,-0.5,60,50000,0.101262
0.08,1.0,2.5,-5,0.5,10,50000,0.395804
0.08,1.0,2.5,-5,0.5,20,50000,0.245358
0.08,1.0,2.5,-5,0.5,30,50000,0.205259
0.08,1.0,2.5,-5,0.5,40,50000,0.182025
0.08,1.0,2.5,-5,0.5,50,50000,0.175656
0.08,1.0,2.5,-5,0.5,60,50000,0.177454
0.08,1.0,2.5,-5,0.0,10,50000,0.385754
0.08,1.0,2.5,-5,0.0,20,50000,0.235991
0.08,1.0,2.5,-5,0.0,30,50000,0.145995
0.08,1.0,2.5,-5,0.0,40,50000,0.109526
0.08,1.0,2.5,-5,0.0,50,50000,0.0923626
0.08,1.0,2.5,-5,0.0,60,50000,0.0827706
0.08,1.0,2.5,0,-0.5,10,50000,0.37127
0.08,1.0,2.5,0,-0.5,20,50000,0.230286
0.08,1.0,2.5,0,-0.5,30,50000,0.159022
0.08,1.0,2.5,0,-0.5,40,50000,0.122648
0.08,1.0,2.5,0,-0.5,50,50000,0.107204
0.08,1.0,2.5,0,-0.5,60,50000,0.100589
0.08,1.0,2.5,0,0.5,10,50000,0.395506
0.08,1.0,2.5,0,0.5,20,50000,0.245078
0.08,1.0,2.5,0,0.5,30,50000,0.204444
0.08,1.0,2.5,0,0.5,40,50000,0.180934
0.08,1.0,2.5,0,0.5,50,50000,0.174301
0.08,1.0,2.5,0,0.5,60,50000,0.175893
0.08,1.0,2.5,0,0.0,10,50000,0.385797
0.08,1.0,2.5,0,0.0,20,50000,0.235667
0.08,1.0,2.5,0,0.0,30,50000,0.145382
0.08,1.0,2.5,0,0.0,40,50000,0.108771
0.08,1.0,2.5,0,0.0,50,50000,0.0914604
0.08,1.0,2.5,0,0.0,60,50000,0.0817613
0.08,1.0,2.5,5,-0.5,10,50000,0.371715
0.08,1.0,2.5,5,-0.5,20,50000,0.230945
0.08,1.0,2.5,5,-0.5,30,50000,0.159889
0.08,1.0,2.5,5,-0.5,40,50000,0.123671
0.08,1.0,2.5,5,-0.5,50,50000,0.108364
0.08,1.0,2.5,5,-0.5,60,50000,0.10186
0.08,1.0,2.5,5,0.5,10,50000,0.396409
0.08,1.0,2.5,5,0.5,20,50000,0.245537
0.08,1.0,2.5,5,0.5,30,50000,0.204838
0.08,1.0,2.5,5,0.5,40,50000,0.181408
0.08,1.0,2.5,5,0.5,50,50000,0.174848
0.08,1.0,2.5,5,0.5,60,50000,0.176491
0.08,1.0,2.5,5,0.0,10,50000,0.38652
0.08,1.0,2.5,5,0.0,20,50000,0.236263
0.08,1.0,2.5,5,0.0,30,50000,0.145954
0.08,1.0,2.5,5,0.0,40,50000,0.109459
0.08,1.0,2.5,5,0.0,50,50000,0.092251
0.08,1.0,2.5,5,0.0,60,50000,0.0826393
0.08,1.0,5.0,-5,-0.5,10,50000,0.452099
0.08,1.0,5.0,-5,-0.5,20,50000,0.338616
0.08,1.0,5.0,-5,-0.5,30,50000,0.278028
0.08,1.0,5.0,-5,-0.5,40,50000,0.244575
0.08,1.0,5.0,-5,-0.5,50,50000,0.233177
0.08,1.0,5.0,-5,-0.5,60,50000,0.23244
0.08,1.0,5.0,-5,0.5,10,50000,0.501475
0.08,1.0,5.0,-5,0.5,20,50000,0.340102
0.08,1.0,5.0,-5,0.5,30,50000,0.268036
0.08,1.0,5.0,-5,0.5,40,50000,0.244268
0.08,1.0,5.0,-5,0.5,50,50000,0.241975
0.08,1.0,5.0,-5,0.5,60,50000,0.249116
0.08,1.0,5.0,-5,0.0,10,50000,0.48499
0.08,1.0,5.0,-5,0.0,20,50000,0.345256
0.08,1.0,5.0,-5,0.0,30,50000,0.224364
0.08,1.0,5.0,-5,0.0,40,50000,0.16753
0.08,1.0,5.0,-5,0.0,50,50000,0.142691
0.08,1.0,5.0,-5,0.0,60,50000,0.128265
0.08,1.0,5.0,0,-0.5,10,50000,0.453639
0.08,1.0,5.0,0,-0.5,20,50000,0.337856
0.08,1.0,5.0,0,-0.5,30,50000,0.27727
0.08,1.0,5.0,0,-0.5,40,50000,0.243492
0.08,1.0,5.0,0,-0.5,50,50000,0.231767
0.08,1.0,5.0,0,-0.5,60,50000,0.230813
0.08,1.0,5.0,0,0.5,10,50000,0.501329
0.08,1.0,5.0,0,0.5,20,50000,0.339426
0.08,1.0,5.0,0,0.5,30,50000,0.267647
0.08,1.0,5.0,0,0.5,40,50000,0.243086
0.08,1.0,5.0,0,0.5,50,50000,0.240452
0.08,1.0,5.0,0,0.5,60,50000,0.247353
0.08,1.0,5.0,0,0.0,10,50000,0.485717
