B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
0.01,1.5,2.5,0,-0.5,20,100000,0.143981
0.01,1.5,2.5,0,-0.5,20,500000,0.1122
0.01,1.5,2.5,0,-0.5,30,100000,0.101967
0.01,1.5,2.5,0,-0.5,30,500000,0.0797099
0.01,1.5,2.5,0,-0.5,40,100000,0.0822301
0.01,1.5,2.5,0,-0.5,40,500000,0.0646283
0.01,1.5,2.5,0,-0.5,50,100000,0.0719763
0.01,1.5,2.5,0,-0.5,50,500000,0.0568782
0.01,1.5,2.5,0,-0.5,60,100000,0.0664695
0.01,1.5,2.5,0,-0.5,60,500000,0.0527272
0.01,1.5,2.5,0,0.5,10,100000,0.267216
0.01,1.5,2.5,0,0.5,10,500000,0.213509
0.01,1.5,2.5,0,0.5,20,100000,0.160847
0.01,1.5,2.5,0,0.5,20,500000,0.129751
0.01,1.5,2.5,0,0.5,30,100000,0.131688
0.01,1.5,2.5,0,0.5,30,500000,0.110516
0.01,1.5,2.5,0,0.5,40,100000,0.12549
0.01,1.5,2.5,0,0.5,40,500000,0.109536
0.01,1.5,2.5,0,0.5,50,100000,0.127648
0.01,1.5,2.5,0,0.5,50,500000,0.114645
0.01,1.5,2.5,0,0.5,60,100000,0.132083
0.01,1.5,2.5,0,0.5,60,500000,0.120821
0.01,1.5,2.5,0,0.0,10,100000,0.263381
0.01,1.5,2.5,0,0.0,10,500000,0.208399
0.01,1.5,2.5,0,0.0,20,100000,0.144808
0.01,1.5,2.5,0,0.0,20,500000,0.112589
0.01,1.5,2.5,0,0.0,30,100000,0.100744
0.01,1.5,2.5,0,0.0,30,500000,0.0784685
0.01,1.5,2.5,0,0.0,40,100000,0.0788609
0.01,1.5,2.5,0,0.0,40,500000,0.0617338
0.01,1.5,2.5,0,0.0,50,100000,0.0665645
0.01,1.5,2.5,0,0.0,50,500000,0.0523949
0.01,1.5,2.5,0,0.0,60,100000,0.0593359
0.01,1.5,2.5,0,0.0,60,500000,0.0469322
0.01,1.5,2.5,5,-0.5,10,100000,0.266937
0.01,1.5,2.5,5,-0.5,10,500000,0.203042
0.01,1.5,2.5,5,-0.5,20,100000,0.143772
0.01,1.5,2.5,5,-0.5,20,500000,0.113323
0.01,1.5,2.5,5,-0.5,30,100000,0.101692
0.01,1.5,2.5,5,-0.5,30,500000,0.0791456
0.01,1.5,2.5,5,-0.5,40,100000,0.0829354
0.01,1.5,2.5,5,-0.5,40,500000,0.0652126
0.01,1.5,2.5,5,-0.5,50,100000,0.0729657
0.01,1.5,2.5,5,-0.5,50,500000,0.0578522
0.01,1.5,2.5,5,-0.5,60,100000,0.067817
0.01,1.5,2.5,5,-0.5,60,500000,0.0542966
0.01,1.5,2.5,5,0.5,10,100000,0.272952
0.01,1.5,2.5,5,0.5,10,500000,0.210882
0.01,1.5,2.5,5,0.5,20,100000,0.160324
0.01,1.5,2.5,5,0.5,20,500000,0.129976
0.01,1.5,2.5,5,0.5,30,100000,0.131741
0.01,1.5,2.5,5,0.5,30,500000,0.110498
0.01,1.5,2.5,5,0.5,40,100000,0.12541
0.01,1.5,2.5,5,0.5,40,500000,0.109488
0.01,1.5,2.5,5,0.5,50,100000,0.127468
0.01,1.5,2.5,5,0.5,50,500000,0.114575
0.01,1.5,2.5,5,0.5,60,100000,0.131749
0.01,1.5,2.5,5,0.5,60,500000,0.120714
0.01,1.5,2.5,5,0.0,10,100000,0.269065
0.01,1.5,2.5,5,0.0,10,500000,0.20511
0.01,1.5,2.5,5,0.0,20,100000,0.144936
0.01,1.5,2.5,5,0.0,20,500000,0.11347
0.01,1.5,2.5,5,0.0,30,100000,0.100933
0.01,1.5,2.5,5,0.0,30,500000,0.0786584
0.01,1.5,2.5,5,0.0,40,100000,0.0791886
0.01,1.5,2.5,5,0.0,40,500000,0.0619984
0.01,1.5,2.5,5,0.0,50,100000,0.0668805
0.01,1.5,2.5,5,0.0,50,500000,0.0526408
0.01,1.5,2.5,5,0.0,60,100000,0.0596752
0.01,1.5,2.5,5,0.0,60,500000,0.0471912
0.01,1.5,5.0,-5,-0.5,10,100000,0.402311
0.01,1.5,5.0,-5,-0.5,10,500000,0.358223
0.01,1.5,5.0,-5,-0.5,20,100000,0.254462
0.01,1.5,5.0,-5,-0.5,20,500000,0.194402
0.01,1.5,5.0,-5,-0.5,30,100000,0.187402
0.01,1.5,5.0,-5,-0.5,30,500000,0.145937
0.01,1.5,5.0,-5,-0.5,40,100000,0.147022
0.01,1.5,5.0,-5,-0.5,40,500000,0.122578
0.01,1.5,5.0,-5,-0.5,50,100000,0.133838
0.01,1.5,5.0,-5,-0.5,50,500000,0.107585
0.01,1.5,5.0,-5,-0.5,60,100000,0.126412
0.01,1.5,5.0,-5,-0.5,60,500000,0.104616
0.01,1.5,5.0,-5,0.5,10,100000,0.404738
0.01,1.5,5.0,-5,0.5,10,500000,0.360514
0.01,1.5,5.0,-5,0.5,20,100000,0.263197
0.01,1.5,5.0,-5,0.5,20,500000,0.20402
0.01,1.5,5.0,-5,0.5,30,100000,0.200247
0.01,1.5,5.0,-5,0.5,30,500000,0.165432
0.01,1.5,5.0,-5,0.5,40,100000,0.175139
0.01,1.5,5.0,-5,0.5,40,500000,0.149751
0.01,1.5,5.0,-5,0.5,50,100000,0.170371
0.01,1.5,5.0,-5,0.5,50,500000,0.148965
0.01,1.5,5.0,-5,0.5,60,100000,0.169849
0.01,1.5,5.0,-5,0.5,60,500000,0.15252
0.01,1.5,5.0,-5,0.0,10,100000,0.403889
0.01,1.5,5.0,-5,0.0,10,500000,0.359362
0.01,1.5,5.0,-5,0.0,20,100000,0.2535
0.01,1.5,5.0,-5,0.0,20,500000,0.192903
0.01,1.5,5.0,-5,0.0,30,100000,0.181019
0.01,1.5,5.0,-5,0.0,30,500000,0.137717
0.01,1.5,5.0,-5,0.0,40,100000,0.132677
0.01,1.5,5.0,-5,0.0,40,500000,0.106615
0.01,1.5,5.0,-5,0.0,50,100000,0.112285
0.01,1.5,5.0,-5,0.0,50,500000,0.0858284
0.01,1.5,5.0,-5,0.0,60,100000,0.0963514
0.01,1.5,5.0,-5,0.0,60,500000,0.0750612
0.01,1.5,5.0,0,-0.5,10,100000,0.415313
0.01,1.5,5.0,0,-0.5,10,500000,0.350823
0.01,1.5,5.0,0,-0.5,20,100000,0.250648
0.01,1.5,5.0,0,-0.5,20,500000,0.199351
0.01,1.5,5.0,0,-0.5,30,100000,0.182686
0.01,1.5,5.0,0,-0.5,30,500000,0.145369
0.01,1.5,5.0,0,-0.5,40,100000,0.149993
0.01,1.5,5.0,0,-0.5,40,500000,0.120499
0.01,1.5,5.0,0,-0.5,50,100000,0.133418
0.01,1.5,5.0,0,-0.5,50,500000,0.108568
0.01,1.5,5.0,0,-0.5,60,100000,0.125141
0.01,1.5,5.0,0,-0.5,60,500000,0.102979
0.01,1.5,5.0,0,0.5,10,100000,0.417495
0.01,1.5,5.0,0,0.5,10,500000,0.353473
0.01,1.5,5.0,0,0.5,20,100000,0.258412
0.01,1.5,5.0,0,0.5,20,500000,0.208323
0.01,1.5,5.0,0,0.5,30,100000,0.198944
0.01,1.5,5.0,0,0.5,30,500000,0.163417
0.01,1.5,5.0,0,0.5,40,100000,0.175995
0.01,1.5,5.0,0,0.5,40,500000,0.14933
0.01,1.5,5.0,0,0.5,50,100000,0.16916
0.01,1.5,5.0,0,0.5,50,500000,0.148088
0.01,1.5,5.0,0,0.5,60,100000,0.16928
0.01,1.5,5.0,0,0.5,60,500000,0.151728
0.01,1.5,5.0,0,0.0,10,100000,0.41712
0.01,1.5,5.0,0,0.0,10,500000,0.35216
0.01,1.5,5.0,0,0.0,20,100000,0.25035
0.01,1.5,5.0,0,0.0,20,500000,0.197463
0.01,1.5,5.0,0,0.0,30,100000,0.176211
0.01,1.5,5.0,0,0.0,30,500000,0.137032
0.01,1.5,5.0,0,0.0,40,100000,0.135725
0.01,1.5,5.0,0,0.0,40,500000,0.104813
0.01,1.5,5.0,0,0.0,50,100000,0.111296
0.01,1.5,5.0,0,0.0,50,500000,0.0855843
0.01,1.5,5.0,0,0.0,60,100000,0.0960219
0.01,1.5,5.0,0,0.0,60,500000,0.0736286
0.01,1.5,5.0,5,-0.5,10,100000,0.402555
0.01,1.5,5.0,5,-0.5,10,500000,0.35822
0.01,1.5,5.0,5,-0.5,20,100000,0.254331
0.01,1.5,5.0,5,-0.5,20,500000,0.19457
0.01,1.5,5.0,5,-0.5,30,100000,0.187988
0.01,1.5,5.0,5,-0.5,30,500000,0.145939
0.01,1.5,5.0,5,-0.5,40,100000,0.147726
0.01,1.5,5.0,5,-0.5,40,500000,0.123199
0.01,1.5,5.0,5,-0.5,50,100000,0.134408
0.01,1.5,5.0,5,-0.5,50,500000,0.108205
0.01,1.5,5.0,5,-0.5,60,100000,0.127281
0.01,1.5,5.0,5,-0.5,60,500000,0.105408
0.01,1.5,5.0,5,0.5,10,100000,0.404499
0.01,1.5,5.0,5,0.5,10,500000,0.360617
0.01,1.5,5.0,5,0.5,20,100000,0.263082
0.01,1.5,5.0,5,0.5,20,500000,0.20397
0.01,1.5,5.0,5,0.5,30,100000,0.200126
0.01,1.5,5.0,5,0.5,30,500000,0.16526
0.01,1.5,5.0,5,0.5,40,100000,0.174819
0.01,1.5,5.0,5,0.5,40,500000,0.149415
0.01,1.5,5.0,5,0.5,50,100000,0.169976
0.01,1.5,5.0,5,0.5,50,500000,0.148475
0.01,1.5,5.0,5,0.5,60,100000,0.169328
0.01,1.5,5.0,5,0.5,60,500000,0.151944
0.01,1.5,5.0,5,0.0,10,100000,0.40448
0.01,1.5,5.0,5,0.0,10,500000,0.359433
0.01,1.5,5.0,5,0.0,20,100000,0.253361
0.01,1.5,5.0,5,0.0,20,500000,0.192959
0.01,1.5,5.0,5,0.0,30,100000,0.181318
0.01,1.5,5.0,5,0.0,30,500000,0.137563
0.01,1.5,5.0,5,0.0,40,100000,0.132762
0.01,1.5,5.0,5,0.0,40,500000,0.106791
0.01,1.5,5.0,5,0.0,50,100000,0.112338
0.01,1.5,5.0,5,0.0,50,500000,0.0858212
0.01,1.5,5.0,5,0.0,60,100000,0.0965118
0.01,1.5,5.0,5,0.0,60,500000,0.0752071
0.01,1.0,0.9,-5,-0.5,10,100000,0.115485
0.01,1.0,0.9,-5,-0.5,10,500000,0.0889018
0.01,1.0,0.9,-5,-0.5,20,100000,0.0655561
0.01,1.0,0.9,-5,-0.5,20,500000,0.0511272
0.01,1.0,0.9,-5,-0.5,30,100000,0.050371
0.01,1.0,0.9,-5,-0.5,30,500000,0.0399037
0.01,1.0,0.9,-5,-0.5,40,100000,0.0442236
0.01,1.0,0.9,-5,-0.5,40,500000,0.0354522
0.01,1.0,0.9,-5,-0.5,50,100000,0.0416068
0.01,1.0,0.9,-5,-0.5,50,500000,0.0335265
0.01,1.0,0.9,-5,-0.5,60,100000,0.0405566
0.01,1.0,0.9,-5,-0.5,60,500000,0.0327206
0.01,1.0,0.9,-5,0.5,10,100000,0.127823
0.01,1.0,0.9,-5,0.5,10,500000,0.101348
0.01,1.0,0.9,-5,0.5,20,100000,0.0899028
0.01,1.0,0.9,-5,0.5,20,500000,0.0750617
0.01,1.0,0.9,-5,0.5,30,100000,0.0864035
0.01,1.0,0.9,-5,0.5,30,500000,0.0753578
0.01,1.0,0.9,-5,0.5,40,100000,0.0912817
0.01,1.0,0.9,-5,0.5,40,500000,0.0812154
0.01,1.0,0.9,-5,0.5,50,100000,0.0977009
0.01,1.0,0.9,-5,0.5,50,500000,0.0874776
0.01,1.0,0.9,-5,0.5,60,100000,0.103024
0.01,1.0,0.9,-5,0.5,60,500000,0.0923458
0.01,1.0,0.9,-5,0.0,10,100000,0.120406
0.01,1.0,0.9,-5,0.0,10,500000,0.0935232
0.01,1.0,0.9,-5,0.0,20,100000,0.0744451
0.01,1.0,0.9,-5,0.0,20,500000,0.0597325
0.01,1.0,0.9,-5,0.0,30,100000,0.0630891
0.01,1.0,0.9,-5,0.0,30,500000,0.052566
0.01,1.0,0.9,-5,0.0,40,100000,0.0609202
0.01,1.0,0.9,-5,0.0,40,500000,0.0520623
0.01,1.0,0.9,-5,0.0,50,100000,0.0621119
0.01,1.0,0.9,-5,0.0,50,500000,0.0538592
0.01,1.0,0.9,-5,0.0,60,100000,0.0644052
0.01,1.0,0.9,-5,0.0,60,500000,0.056267
0.01,1.0,0.9,0,-0.5,10,100000,0.115428
0.01,1.0,0.9,0,-0.5,10,500000,0.0889933
0.01,1.0,0.9,0,-0.5,20,100000,0.065471
0.01,1.0,0.9,0,-0.5,20,500000,0.0510468
0.01,1.0,0.9,0,-0.5,30,100000,0.0502641
0.01,1.0,0.9,0,-0.5,30,500000,0.0398093
0.01,1.0,0.9,0,-0.5,40,100000,0.0440773
0.01,1.0,0.9,0,-0.5,40,500000,0.0353138
0.01,1.0,0.9,0,-0.5,50,100000,0.0414332
0.01,1.0,0.9,0,-0.5,50,500000,0.0333666
0.01,1.0,0.9,0,-0.5,60,100000,0.0403608
0.01,1.0,0.9,0,-0.5,60,500000,0.0325429
0.01,1.0,0.9,0,0.5,10,100000,0.127793
0.01,1.0,0.9,0,0.5,10,500000,0.101325
0.01,1.0,0.9,0,0.5,20,100000,0.0897644
0.01,1.0,0.9,0,0.5,20,500000,0.0749743
0.01,1.0,0.9,0,0.5,30,100000,0.086251
0.01,1.0,0.9,0,0.5,30,500000,0.0752649
0.01,1.0,0.9,0,0.5,40,100000,0.0911143
0.01,1.0,0.9,0,0.5,40,500000,0.0811119
0.01,1.0,0.9,0,0.5,50,100000,0.0975132
0.01,1.0,0.9,0,0.5,50,500000,0.0873647
0.01,1.0,0.9,0,0.5,60,100000,0.102817
0.01,1.0,0.9,0,0.5,60,500000,0.0922165
0.01,1.0,0.9,0,0.0,10,100000,0.120361
0.01,1.0,0.9,0,0.0,10,500000,0.0935591
0.01,1.0,0.9,0,0.0,20,100000,0.0743202
0.01,1.0,0.9,0,0.0,20,500000,0.0596361
0.01,1.0,0.9,0,0.0,30,100000,0.0629586
0.01,1.0,0.9,0,0.0,30,500000,0.0524661
0.01,1.0,0.9,0,0.0,40,100000,0.0607613
0.01,1.0,0.9,0,0.0,40,500000,0.0519463
0.01,1.0,0.9,0,0.0,50,100000,0.061936
0.01,1.0,0.9,0,0.0,50,500000,0.0537334
0.01,1.0,0.9,0,0.0,60,100000,0.0641942
0.01,1.0,0.9,0,0.0,60,500000,0.0561313
0.01,1.0,0.9,5,-0.5,10,100000,0.115723
0.01,1.0,0.9,5,-0.5,10,500000,0.0890573
0.01,1.0,0.9,5,-0.5,20,100000,0.0658287
0.01,1.0,0.9,5,-0.5,20,500000,0.0513211
0.01,1.0,0.9,5,-0.5,30,100000,0.0506988
0.01,1.0,0.9,5,-0.5,30,500000,0.0401231
0.01,1.0,0.9,5,-0.5,40,100000,0.0446441
0.01,1.0,0.9,5,-0.5,40,500000,0.0357197
0.01,1.0,0.9,5,-0.5,50,100000,0.04215
0.01,1.0,0.9,5,-0.5,50,500000,0.0338617
0.01,1.0,0.9,5,-0.5,60,100000,0.0411954
0.01,1.0,0.9,5,-0.5,60,500000,0.033135
0.01,1.0,0.9,5,0.5,10,100000,0.127909
0.01,1.0,0.9,5,0.5,10,500000,0.101328
0.01,1.0,0.9,5,0.5,20,100000,0.0899467
0.01,1.0,0.9,5,0.5,20,500000,0.074844
0.01,1.0,0.9,5,0.5,30,100000,0.0865711
0.01,1.0,0.9,5,0.5,30,500000,0.0750742
0.01,1.0,0.9,5,0.5,40,100000,0.0917043
0.01,1.0,0.9,5,0.5,40,500000,0.0809982
0.01,1.0,0.9,5,0.5,50,100000,0.0984187
0.01,1.0,0.9,5,0.5,50,500000,0.0874237
0.01,1.0,0.9,5,0.5,60,100000,0.104032
0.01,1.0,0.9,5,0.5,60,500000,0.092481
0.01,1.0,0.9,5,0.0,10,100000,0.12055
0.01,1.0,0.9,5,0.0,10,500000,0.093575
0.01,1.0,0.9,5,0.0,20,100000,0.074531
0.01,1.0,0.9,5,0.0,20,500000,0.0596916
0.01,1.0,0.9,5,0.0,30,100000,0.0632099
0.01,1.0,0.9,5,0.0,30,500000,0.0524517
0.01,1.0,0.9,5,0.0,40,100000,0.0611349
0.01,1.0,0.9,5,0.0,40,500000,0.0519387
0.01,1.0,0.9,5,0.0,50,100000,0.0624663
0.01,1.0,0.9,5,0.0,50,500000,0.0537801
0.01,1.0,0.9,5,0.0,60,100000,0.0649081
0.01,1.0,0.9,5,0.0,60,500000,0.0562568
0.01,1.0,2.5,-5,-0.5,10,100000,0.276673
0.01,1.0,2.5,-5,-0.5,10,500000,0.216257
0.01,1.0,2.5,-5,-0.5,20,100000,0.157758
0.01,1.0,2.5,-5,-0.5,20,500000,0.12182
0.01,1.0,2.5,-5,-0.5,30,100000,0.11339
0.01,1.0,2.5,-5,-0.5,30,500000,0.0876477
0.01,1.0,2.5,-5,-0.5,40,100000,0.0918004
0.01,1.0,2.5,-5,-0.5,40,500000,0.0712003
0.01,1.0,2.5,-5,-0.5,50,100000,0.0799623
0.01,1.0,2.5,-5,-0.5,50,500000,0.0622777
0.01,1.0,2.5,-5,-0.5,60,100000,0.0731399
0.01,1.0,2.5,-5,-0.5,60,500000,0.0571908
0.01,1.0,2.5,-5,0.5,10,100000,0.281961
0.01,1.0,2.5,-5,0.5,10,500000,0.222409
0.01,1.0,2.5,-5,0.5,20,100000,0.173914
0.01,1.0,2.5,-5,0.5,20,500000,0.138515
0.01,1.0,2.5,-5,0.5,30,100000,0.141824
0.01,1.0,2.5,-5,0.5,30,500000,0.116587
0.01,1.0,2.5,-5,0.5,40,100000,0.132381
0.01,1.0,2.5,-5,0.5,40,500000,0.11271
0.01,1.0,2.5,-5,0.5,50,100000,0.131482
0.01,1.0,2.5,-5,0.5,50,500000,0.115085
0.01,1.0,2.5,-5,0.5,60,100000,0.133411
0.01,1.0,2.5,-5,0.5,60,500000,0.118964
0.01,1.0,2.5,-5,0.0,10,100000,0.27897
0.01,1.0,2.5,-5,0.0,10,500000,0.218465
0.01,1.0,2.5,-5,0.0,20,100000,0.162045
0.01,1.0,2.5,-5,0.0,20,500000,0.125578
0.01,1.0,2.5,-5,0.0,30,100000,0.118966
0.01,1.0,2.5,-5,0.0,30,500000,0.0925684
0.01,1.0,2.5,-5,0.0,40,100000,0.0981011
0.01,1.0,2.5,-5,0.0,40,500000,0.0769953
0.01,1.0,2.5,-5,0.0,50,100000,0.0865812
0.01,1.0,2.5,-5,0.0,50,500000,0.0686297
0.01,1.0,2.5,-5,0.0,60,100000,0.0798769
0.01,1.0,2.5,-5,0.0,60,500000,0.0638803
0.01,1.0,2.5,0,-0.5,10,100000,0.2763
0.01,1.0,2.5,0,-0.5,10,500000,0.217719
0.01,1.0,2.5,0,-0.5,20,100000,0.157324
0.01,1.0,2.5,0,-0.5,20,500000,0.121565
0.01,1.0,2.5,0,-0.5,30,100000,0.113078
0.01,1.0,2.5,0,-0.5,30,500000,0.0873344
0.01,1.0,2.5,0,-0.5,40,100000,0.0913885
0.01,1.0,2.5,0,-0.5,40,500000,0.0707941
0.01,1.0,2.5,0,-0.5,50,100000,0.0794486
0.01,1.0,2.5,0,-0.5,50,500000,0.0617533
0.01,1.0,2.5,0,-0.5,60,100000,0.0725364
0.01,1.0,2.5,0,-0.5,60,500000,0.0565703
0.01,1.0,2.5,0,0.5,10,100000,0.281515
0.01,1.0,2.5,0,0.5,10,500000,0.223676
0.01,1.0,2.5,0,0.5,20,100000,0.173473
0.01,1.0,2.5,0,0.5,20,500000,0.138051
0.01,1.0,2.5,0,0.5,30,100000,0.14117
0.01,1.0,2.5,0,0.5,30,500000,0.115922
0.01,1.0,2.5,0,0.5,40,100000,0.131468
0.01,1.0,2.5,0,0.5,40,500000,0.111753
0.01,1.0,2.5,0,0.5,50,100000,0.130348
0.01,1.0,2.5,0,0.5,50,500000,0.113862
0.01,1.0,2.5,0,0.5,60,100000,0.132112
0.01,1.0,2.5,0,0.5,60,500000,0.117536
0.01,1.0,2.5,0,0.0,10,100000,0.2786
0.01,1.0,2.5,0,0.0,10,500000,0.219817
0.01,1.0,2.5,0,0.0,20,100000,0.161597
0.01,1.0,2.5,0,0.0,20,500000,0.12521
0.01,1.0,2.5,0,0.0,30,100000,0.118513
0.01,1.0,2.5,0,0.0,30,500000,0.0921188
0.01,1.0,2.5,0,0.0,40,100000,0.0974846
0.01,1.0,2.5,0,0.0,40,500000,0.0763821
0.01,1.0,2.5,0,0.0,50,100000,0.085846
0.01,1.0,2.5,0,0.0,50,500000,0.067879
0.01,1.0,2.5,0,0.0,60,100000,0.0790473
0.01,1.0,2.5,0,0.0,60,500000,0.0630147
0.01,1.0,2.5,5,-0.5,10,100000,0.276768
0.01,1.0,2.5,5,-0.5,10,500000,0.216419
0.01,1.0,2.5,5,-0.5,20,100000,0.158036
0.01,1.0,2.5,5,-0.5,20,500000,0.122076
0.01,1.0,2.5,5,-0.5,30,100000,0.11376
0.01,1.0,2.5,5,-0.5,30,500000,0.0879964
0.01,1.0,2.5,5,-0.5,40,100000,0.0922484
0.01,1.0,2.5,5,-0.5,40,500000,0.0716242
0.01,1.0,2.5,5,-0.5,50,100000,0.0804678
0.01,1.0,2.5,5,-0.5,50,500000,0.0627502
0.01,1.0,2.5,5,-0.5,60,100000,0.0736741
0.01,1.0,2.5,5,-0.5,60,500000,0.057691
0.01,1.0,2.5,5,0.5,10,100000,0.28198
0.01,1.0,2.5,5,0.5,10,500000,0.22243
0.01,1.0,2.5,5,0.5,20,100000,0.173788
0.01,1.0,2.5,5,0.5,20,500000,0.138349
0.01,1.0,2.5,5,0.5,30,100000,0.141476
0.01,1.0,2.5,5,0.5,30,500000,0.116196
0.01,1.0,2.5,5,0.5,40,100000,0.131822
0.01,1.0,2.5,5,0.5,40,500000,0.112097
0.01,1.0,2.5,5,0.5,50,100000,0.130749
0.01,1.0,2.5,5,0.5,50,500000,0.114292
0.01,1.0,2.5,5,0.5,60,100000,0.132551
0.01,1.0,2.5,5,0.5,60,500000,0.118023
0.01,1.0,2.5,5,0.0,10,100000,0.279031
0.01,1.0,2.5,5,0.0,10,500000,0.218547
0.01,1.0,2.5,5,0.0,20,100000,0.162113
0.01,1.0,2.5,5,0.0,20,500000,0.125618
0.01,1.0,2.5,5,0.0,30,100000,0.11898
0.01,1.0,2.5,5,0.0,30,500000,0.0925577
0.01,1.0,2.5,5,0.0,40,100000,0.0980826
0.01,1.0,2.5,5,0.0,40,500000,0.0769494
0.01,1.0,2.5,5,0.0,50,100000,0.0865354
0.01,1.0,2.5,5,0.0,50,500000,0.068553
0.01,1.0,2.5,5,0.0,60,100000,0.0798231
0.01,1.0,2.5,5,0.0,60,500000,0.0637789
0.01,1.0,5.0,-5,-0.5,10,100000,0.429987
0.01,1.0,5.0,-5,-0.5,10,500000,0.362732
0.01,1.0,5.0,-5,-0.5,20,100000,0.27243
0.01,1.0,5.0,-5,-0.5,20,500000,0.215536
0.01,1.0,5.0,-5,-0.5,30,100000,0.205369
0.01,1.0,5.0,-5,-0.5,30,500000,0.16035
0.01,1.0,5.0,-5,-0.5,40,100000,0.170916
0.01,1.0,5.0,-5,-0.5,40,500000,0.134088
0.01,1.0,5.0,-5,-0.5,50,100000,0.152166
0.01,1.0,5.0,-5,-0.5,50,500000,0.12009
0.01,1.0,5.0,-5,-0.5,60,100000,0.141541
0.01,1.0,5.0,-5,-0.5,60,500000,0.112509
0.01,1.0,5.0,-5,0.5,10,100000,0.431865
0.01,1.0,5.0,-5,0.5,10,500000,0.365241
0.01,1.0,5.0,-5,0.5,20,100000,0.280738
0.01,1.0,5.0,-5,0.5,20,500000,0.224658
0.01,1.0,5.0,-5,0.5,30,100000,0.222954
0.01,1.0,5.0,-5,0.5,30,500000,0.179494
0.01,1.0,5.0,-5,0.5,40,100000,0.199122
0.01,1.0,5.0,-5,0.5,40,500000,0.164248
0.01,1.0,5.0,-5,0.5,50,100000,0.190513
0.01,1.0,5.0,-5,0.5,50,500000,0.160888
0.01,1.0,5.0,-5,0.5,60,100000,0.188445
0.01,1.0,5.0,-5,0.5,60,500000,0.16212
0.01,1.0,5.0,-5,0.0,10,100000,0.431833
0.01,1.0,5.0,-5,0.0,10,500000,0.364205
0.01,1.0,5.0,-5,0.0,20,100000,0.274734
0.01,1.0,5.0,-5,0.0,20,500000,0.216548
0.01,1.0,5.0,-5,0.0,30,100000,0.206251
0.01,1.0,5.0,-5,0.0,30,500000,0.159416
0.01,1.0,5.0,-5,0.0,40,100000,0.169255
0.01,1.0,5.0,-5,0.0,40,500000,0.130595
0.01,1.0,5.0,-5,0.0,50,100000,0.147595
0.01,1.0,5.0,-5,0.0,50,500000,0.113829
0.01,1.0,5.0,-5,0.0,60,100000,0.134269
0.01,1.0,5.0,-5,0.0,60,500000,0.103708
0.01,1.0,5.0,0,-0.5,10,100000,0.433798
0.01,1.0,5.0,0,-0.5,10,500000,0.361698
0.01,1.0,5.0,0,-0.5,20,100000,0.272372
0.01,1.0,5.0,0,-0.5,20,500000,0.215026
0.01,1.0,5.0,0,-0.5,30,100000,0.204614
0.01,1.0,5.0,0,-0.5,30,500000,0.160053
0.01,1.0,5.0,0,-0.5,40,100000,0.17013
0.01,1.0,5.0,0,-0.5,40,500000,0.133322
0.01,1.0,5.0,0,-0.5,50,100000,0.151138
0.01,1.0,5.0,0,-0.5,50,500000,0.119091
0.01,1.0,5.0,0,-0.5,60,100000,0.140364
0.01,1.0,5.0,0,-0.5,60,500000,0.111268
0.01,1.0,5.0,0,0.5,10,100000,0.435694
0.01,1.0,5.0,0,0.5,10,500000,0.364156
0.01,1.0,5.0,0,0.5,20,100000,0.280531
0.01,1.0,5.0,0,0.5,20,500000,0.224144
0.01,1.0,5.0,0,0.5,30,100000,0.222102
0.01,1.0,5.0,0,0.5,30,500000,0.178927
0.01,1.0,5.0,0,0.5,40,100000,0.198121
0.01,1.0,5.0,0,0.5,40,500000,0.163163
0.01,1.0,5.0,0,0.5,50,100000,0.189225
0.01,1.0,5.0,0,0.5,50,500000,0.159494
0.01,1.0,5.0,0,0.5,60,100000,0.186849
0.01,1.0,5.0,0,0.5,60,500000,0.16046
0.01,1.0,5.0,0,0.0,10,100000,0.43562
0.01,1.0,5.0,0,0.0,10,500000,0.363147
0.01,1.0,5.0,0,0.0,20,100000,0.274647
0.01,1.0,5.0,0,0.0,20,500000,0.215975
0.01,1.0,5.0,0,0.0,30,100000,0.205363
0.01,1.0,5.0,0,0.0,30,500000,0.159046
0.01,1.0,5.0,0,0.0,40,100000,0.168323
0.01,1.0,5.0,0,0.0,40,500000,0.129687
0.01,1.0,5.0,0,0.0,50,100000,0.146408
0.01,1.0,5.0,0,0.0,50,500000,0.112645
0.01,1.0,5.0,0,0.0,60,100000,0.132873
0.01,1.0,5.0,0,0.0,60,500000,0.102262
0.01,1.0,5.0,5,-0.5,10,100000,0.429897
0.01,1.0,5.0,5,-0.5,10,500000,0.362865
0.01,1.0,5.0,5,-0.5,20,100000,0.2726
0.01,1.0,5.0,5,-0.5,20,500000,0.215732
0.01,1.0,5.0,5,-0.5,30,100000,0.205705
0.01,1.0,5.0,5,-0.5,30,500000,0.160666
0.01,1.0,5.0,5,-0.5,40,100000,0.171363
0.01,1.0,5.0,5,-0.5,40,500000,0.134538
0.01,1.0,5.0,5,-0.5,50,100000,0.152696
0.01,1.0,5.0,5,-0.5,50,500000,0.120616
0.01,1.0,5.0,5,-0.5,60,100000,0.142129
0.01,1.0,5.0,5,-0.5,60,500000,0.113089
0.01,1.0,5.0,5,0.5,10,100000,0.431862
0.01,1.0,5.0,5,0.5,10,500000,0.365306
0.01,1.0,5.0,5,0.5,20,100000,0.280755
